num_workers,CPU,Memory_used,Goodput,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util
20.0,5.421534138116802,518117632.0,2819235026.7751627,92283527.93193524,2857353657.445575,4.949552898215402
20.0,5.329273080171899,529876251.23404247,2906816355.3899345,92299303.99135377,2865470867.4255943,4.894746853390704
20.0,5.336770568906016,529440506.5531915,2811345310.043093,92629630.55001023,2849011473.3897038,4.8965452918150065
20.0,5.271205991116973,521345109.3333333,2777157485.231241,91616348.21017714,2765379751.3702326,4.75398581385794
20.0,5.256839373162684,523031210.6666667,2813313101.446553,92412030.29655673,2856371795.4875174,4.84353205165066
20.0,5.308414398370025,521136694.4680852,2912313175.131328,92502825.83949359,2890190507.4173803,4.862383285110685
20.0,5.292782416604278,530917681.02127665,2871698557.1003323,92557312.59527326,2833979543.921764,4.818798557822755
20.0,5.2359002453321954,532112640.0,2756501726.1992173,92720292.32957757,2817509200.7312984,4.822655839064017
20.0,5.3874351095490685,539755803.2340425,2813717733.0487504,92901301.66224968,2862161680.065061,4.850893240484156
20.0,5.336979328380104,532703573.3333333,2783102319.9713035,91304605.96682008,2846809284.420652,4.913866764550028
20.0,5.402570440334734,543918472.1702127,2839347954.8054123,93336965.23163994,2880704179.060037,4.888018229438324
20.0,5.327166810143229,532983197.9574468,2807770241.492024,91779845.16774078,2856781571.212325,4.899044551997326
20.0,5.302399610752278,532026709.3333333,2828055144.4420576,92047996.50130968,2809389973.3609853,4.8695422943536055
20.0,5.3414986394910775,533226807.65217394,2966100416.177621,92759284.90778165,2944678672.711257,4.892726376867468
20.0,5.376755534807332,552695590.1276597,2854340668.097291,93230841.2987648,2892406878.4838533,4.950932395839288
20.0,5.411738582110254,560265301.3333334,2809131690.3482056,91782340.38541315,2764338522.698318,4.866024236279922
20.0,5.3870956042619635,552477525.3333334,2875576329.850895,91937991.35108502,2826527326.261088,4.889778138339798
20.0,5.461904494580112,552330581.3333334,2765129793.3703,92111180.30768304,2795710724.333613,4.931164813740035
20.0,5.525875281345808,550878228.8979592,2755325411.7090483,92053109.90766944,2776960877.3724365,5.015748847656268
20.0,5.4962219854873515,551590096.9795918,2731601028.856043,91814127.83638701,2751306750.204265,4.889537748168057
