Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,CPU_count,Goodput,Memory_total,Memory_used,NIC_speed,Storage_count,network_throughput,num_workers
2020-09-08 13:57:33.082999945,2184.5333333333333,1756364.8,0.015733333331688,1.2273333333122234,16.0,80462.73410625556,34359738368.0,119160832.0,100000000000.0,8.0,2136313.533333333,70
2020-09-08 13:57:48.082999945,58926042.797146864,934801074.0617292,2.002866475571089,2.9043397106586366,16.0,0.0,34359738368.0,129986560.0,100000000000.0,8.0,925827006.8662089,70
2020-09-08 13:58:03.082999945,134231045.80305356,933219215.1476763,2.8555237015792514,3.2650176678743277,16.0,1312550604.8,34359738368.0,579141632.0,100000000000.0,8.0,935684050.6700447,70
2020-09-08 13:58:18.082999945,134217728.0,802439168.0,2.529466666667334,3.0566666666728755,16.0,734819123.2,34359738368.0,579141632.0,100000000000.0,8.0,814230575.4,70
2020-09-08 13:58:33.082999945,134204314.9335625,861013480.0026442,2.7019237125671336,3.14312157068785,16.0,889661760.1493233,34359738368.0,577253376.0,100000000000.0,8.0,880029745.0915581,70
2020-09-08 13:58:48.082999945,83615352.38351376,724903046.3255563,2.3870772540824228,2.8779667854701825,16.0,832466190.0126674,34359738368.0,577253376.0,100000000000.0,8.0,720138041.1483897,70
2020-09-08 13:59:03.082999945,19927313.066666666,676305305.5999999,2.116933333334358,2.665999999983857,16.0,617837099.9266715,34359738368.0,577253376.0,100000000000.0,8.0,682900620.0,70
2020-09-08 13:59:18.082999945,19922944.0,608677341.8666666,1.8621333333333798,2.614666666680326,16.0,592109993.4662311,34359738368.0,576901120.0,100000000000.0,8.0,616231667.5333333,70
2020-09-08 13:59:33.082999945,19927313.066666666,865997073.0666666,2.635799999998805,3.126666666660458,16.0,828465664.0000001,34359738368.0,579604480.0,100000000000.0,8.0,865039482.9333333,70
2020-09-08 13:59:48.082999945,41593514.66666667,900816622.9333334,2.7477333333362672,3.1633333333457507,16.0,871128541.8666667,34359738368.0,579604480.0,100000000000.0,8.0,914228275.0,70
2020-09-08 14:00:03.082999945,69210385.06666666,1257559381.3333333,2.6483333333298407,3.268666666621963,16.0,827079018.1987867,34359738368.0,585220096.0,100000000000.0,8.0,1231053680.0,70
2020-09-08 14:00:18.082999945,69206016.0,3261221273.6000004,5.649066666668902,5.976666666753591,16.0,1934943846.3999999,34359738368.0,585220096.0,100000000000.0,8.0,3228295778.133333,70
2020-09-08 14:00:33.082999945,69210385.06666666,2706838869.333333,4.823466666665627,5.245333333313465,16.0,3438411776.0,34359738368.0,585220096.0,100000000000.0,8.0,2674219893.8,70
2020-09-08 14:00:48.082999945,108073233.06666669,3441094382.933333,6.162800000000667,6.403333333289871,16.0,3474412085.87331,34359738368.0,582823936.0,100000000000.0,8.0,3402849012.133333,70
2020-09-08 14:01:03.082999945,158339345.0666667,4063432430.9333334,6.3795999999973,6.668000000001243,16.0,2967892577.7151675,34359738368.0,585015296.0,100000000000.0,8.0,4297439705.666667,70
2020-09-08 14:01:18.082999945,158334976.00000003,3218565529.6,5.532799999999891,5.900000000031044,16.0,3827703193.6,34359738368.0,585015296.0,100000000000.0,8.0,3151534239.4666667,70
2020-09-08 14:01:33.082999945,158339345.0666667,3051128695.4666667,5.156466666671138,5.56133333335941,16.0,3533511973.8684087,34359738368.0,584511488.0,100000000000.0,8.0,3045668437.4666667,70
2020-09-08 14:01:48.082999945,179795831.46666667,4135498820.2666674,6.403733333330213,6.745333333282422,16.0,3454547871.191413,34359738368.0,584511488.0,100000000000.0,8.0,4150898273.2,70
2020-09-08 14:02:03.082999945,207342796.8,3617421175.4666667,6.135266666667303,6.398666666696468,16.0,3292954897.0666666,34359738368.0,583258112.0,100000000000.0,8.0,3693234992.9333334,70
2020-09-08 14:02:18.082999945,207618048.0,2917624490.6666665,5.198133333335863,5.5439999999788885,16.0,3516586461.8666663,34359738368.0,583258112.0,100000000000.0,8.0,2973540911.266667,70
2020-09-08 14:02:33.082999945,207622417.06666666,3232581768.533334,5.551399999998588,5.946000000027318,16.0,3757121536.0,34359738368.0,584511488.0,100000000000.0,8.0,3185841548.3333335,70
2020-09-08 14:02:48.082999945,120909082.59077005,3315965582.6572685,5.798377443806834,6.124750631720557,16.0,2412756465.835611,34359738368.0,584511488.0,100000000000.0,8.0,3344403946.2694507,70
2020-09-08 14:03:03.082999945,8414293.276299959,3734426024.3282986,5.818673974066253,6.119235396297551,16.0,3797525880.925395,34359738368.0,583241728.0,100000000000.0,8.0,3893928849.3516912,70
2020-09-08 14:03:18.082999945,8388608.0,3517175398.3999996,5.582933333339557,5.952666666669151,16.0,4229437316.4455705,34359738368.0,583241728.0,100000000000.0,8.0,3367495614.9333334,70
2020-09-08 14:03:33.082999945,8390233.184454368,3462302026.798214,5.539964002396658,5.799480034679256,16.0,2975025650.2433496,34359738368.0,583241728.0,100000000000.0,8.0,3539275702.219852,70
2020-09-08 14:03:48.082999945,70748644.04293619,4135882680.178678,6.265284352291968,6.645909727373521,16.0,3528853026.133333,34359738368.0,583540736.0,100000000000.0,8.0,4199181301.686779,70
2020-09-08 14:04:03.082999945,151104170.6666667,3082245188.266667,5.643733333332541,5.913333333314707,16.0,4026144631.4666667,34359738368.0,583905280.0,100000000000.0,8.0,3001675762.866667,70
2020-09-08 14:04:18.082999945,150959991.46666667,3391699080.5333333,5.5047333333330855,5.891999999930461,16.0,2189770926.20492,34359738368.0,583905280.0,100000000000.0,8.0,3594765781.8,70
2020-09-08 14:04:33.082999945,150929408.0,4305445956.266666,6.557800000001831,6.97266666671882,16.0,5003844714.980999,34359738368.0,583905280.0,100000000000.0,8.0,4241870880.3333335,70
2020-09-08 14:04:48.082999945,101991492.26666665,2620243421.866667,4.7581333333296545,5.066000000014901,16.0,3133399586.133333,34359738368.0,584589312.0,100000000000.0,8.0,2620413302.0666666,70
2020-09-08 14:05:03.082999945,38796508.19890681,3931917003.066258,6.334155445942094,6.677509665356842,16.0,2909366463.802755,34359738368.0,583979008.0,100000000000.0,8.0,4087080811.491801,70
2020-09-08 14:05:18.082999945,38792139.7147047,3762337906.9457407,6.104852686307948,6.439541394470803,16.0,4266426249.485852,34359738368.0,583979008.0,100000000000.0,8.0,3639966212.1050525,70
2020-09-08 14:05:33.082999945,38812030.94158442,2596786155.241398,4.874899973327634,5.143905041370442,16.0,2680323959.4666667,34359738368.0,584519680.0,100000000000.0,8.0,2626215033.542278,70
2020-09-08 14:05:48.082999945,52428800.0,3929165824.0000005,6.2000666666640125,6.614666666649281,16.0,3813684292.266667,34359738368.0,584519680.0,100000000000.0,8.0,4060319367.3333335,70
2020-09-08 14:06:03.082999945,69187322.6257914,3402553341.9526825,5.967210929694013,6.195934688417326,16.0,4116720264.533334,34359738368.0,583933952.0,100000000000.0,8.0,3297307379.7400866,70
2020-09-08 14:06:18.082999945,69229092.36412138,2417301861.153718,4.513171057020171,4.844281427153561,16.0,2116195942.4,34359738368.0,583933952.0,100000000000.0,8.0,2529723111.5705237,70
2020-09-08 14:06:33.082999945,69140480.0,4709984665.6,7.209933333331718,7.506666666672875,16.0,4049727795.2,34359738368.0,583933952.0,100000000000.0,8.0,4776619688.933333,70
2020-09-08 14:06:48.082999945,69131502.16652223,3009811301.11326,5.285380974601212,5.636157589465475,16.0,3852010564.266667,34359738368.0,583614464.0,100000000000.0,8.0,2906918984.2677155,70
2020-09-08 14:07:03.082999945,69252589.09769426,2897805084.8993735,4.919498867116917,5.451019592225198,16.0,1865830331.733333,34359738368.0,581431296.0,100000000000.0,8.0,3088072797.947488,70
2020-09-08 14:07:18.082999945,69168389.51510705,4595682495.031014,6.945641299272901,7.2616554391229675,16.0,4549182630.491302,34359738368.0,581431296.0,100000000000.0,8.0,4500809751.684119,70
2020-09-08 14:07:33.082999945,69205771.34857675,2799508282.3811746,5.179721351911875,5.457502833197849,16.0,3917404945.0666666,34359738368.0,584200192.0,100000000000.0,8.0,2790749208.9194055,70
2020-09-08 14:07:48.082999945,99831090.60604039,3187659089.8059874,5.261284085606964,5.702513500902544,16.0,2314409312.6208415,34359738368.0,584200192.0,100000000000.0,8.0,3272487454.4969664,70
2020-09-08 14:08:03.082999945,139403177.8938322,4062221741.7862096,6.350499107554963,6.708931050422373,16.0,4520879479.466667,34359738368.0,591597568.0,100000000000.0,8.0,3921508771.6004496,70
2020-09-08 14:08:18.082999945,139452923.28380287,2501722950.312647,4.568883211188639,4.956901768257392,16.0,2852258515.032331,34359738368.0,591597568.0,100000000000.0,8.0,2508186458.414577,70
2020-09-08 14:08:33.082999945,139604787.2,3400361028.266667,5.76313333333431,6.07600000007078,16.0,2679229952.0000005,34359738368.0,590331904.0,100000000000.0,8.0,3567495900.6666665,70
2020-09-08 14:08:48.082999945,109121809.06666666,3406377506.133333,5.738733333331766,6.03999999994412,16.0,3305523336.5333333,34359738368.0,590331904.0,100000000000.0,8.0,3355724356.4666667,70
2020-09-08 14:09:03.082999945,70280810.4669804,3948494857.3201632,6.452862388166751,6.77178466152971,16.0,3733361688.6459093,34359738368.0,586067968.0,100000000000.0,8.0,3963184139.887263,70
2020-09-08 14:09:18.082999945,70213191.78467599,3778751489.824627,5.6963331145072384,5.972428022209469,16.0,3716618376.533334,34359738368.0,586067968.0,100000000000.0,8.0,3708490650.004689,70
