Time,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,CPU,CPU_count,Goodput,Memory_total,Memory_used,NIC_speed,Packet_losses,Storage_count,network_throughput,num_workers
2020-09-08 13:05:23.234999895,0.0,1756247.7168188784,0.015532297853127264,1.353776414893256,16.0,172339.2,34359738368.0,118411264.0,100000000000.0,1.7998800079994668,8.0,1809425.304979668,70
2020-09-08 13:05:38.234999895,1092.2666666666667,267507575.46666667,0.4975333333287078,1.6286666666778427,16.0,552242653.8666667,34359738368.0,582819840.0,100000000000.0,11.4,8.0,269458659.8,70
2020-09-08 13:05:53.234999895,131360377.62517501,1009442118.5412362,2.9047269818006805,3.3943596239699643,16.0,961913139.2,34359738368.0,582819840.0,100000000000.0,52.5368357890526,8.0,982462123.941596,70
2020-09-08 13:06:08.234999895,134210965.13565761,843240278.914739,2.806879541365834,3.0963269115044634,16.0,864746121.9918673,34359738368.0,576004096.0,100000000000.0,36.46423571761883,8.0,854333914.4723686,70
2020-09-08 13:06:23.234999895,134156766.7177812,891145028.8685912,2.7857190479362495,3.1736782452697474,16.0,829642615.4666667,34359738368.0,576004096.0,100000000000.0,47.80318687912527,8.0,903373079.4052937,70
2020-09-08 13:06:38.234999895,134260049.2446929,740351659.2799628,2.5275836827018003,2.8299727157819836,16.0,730402084.405627,34359738368.0,579506176.0,100000000000.0,38.86337925068211,8.0,747249477.9397086,70
2020-09-08 13:06:53.234999895,22199865.89193882,590455100.7814065,1.8211447271782575,2.5648834568343313,16.0,694758024.5333333,34359738368.0,576208896.0,100000000000.0,32.5252120483537,8.0,604851131.6369464,70
2020-09-08 13:07:08.234999895,19927313.066666666,852976162.1333332,2.4843999999963366,3.0173333334115644,16.0,870524245.3333333,34359738368.0,576208896.0,100000000000.0,44.2,8.0,856171050.4,70
2020-09-08 13:07:23.234999895,19922944.0,883463236.2666667,2.6011333333347766,3.14066666662693,16.0,792482304.0,34359738368.0,576208896.0,100000000000.0,48.266666666666666,8.0,884986708.3333334,70
2020-09-08 13:07:38.234999895,19927313.066666666,717018726.4,2.1700666666651767,2.8613333333594104,16.0,659495045.9302714,34359738368.0,578572288.0,100000000000.0,37.666666666666664,8.0,727952807.6666666,70
2020-09-08 13:07:53.234999895,68157440.0,585285358.9333334,1.8062666666693985,2.5033333332898717,16.0,836103168.4778986,34359738368.0,578572288.0,100000000000.0,23.333333333333332,8.0,580587488.3333334,70
2020-09-08 13:08:08.234999895,69140480.0,2546262289.066667,4.571933333335135,5.071333333353202,16.0,2953625600.0000005,34359738368.0,584683520.0,100000000000.0,28.466666666666665,8.0,2471104330.866667,70
2020-09-08 13:08:23.234999895,69206016.0,2203494536.5333333,4.2968666666653,4.7626666666318975,16.0,2837793006.9333334,34359738368.0,584683520.0,100000000000.0,43.733333333333334,8.0,2166208765.9333334,70
2020-09-08 13:08:38.234999895,69210385.06666666,3999526365.866667,6.417200000000109,6.724000000022352,16.0,3832229068.7999997,34359738368.0,585891840.0,100000000000.0,27.666666666666668,8.0,4071500429.733333,70
2020-09-08 13:08:53.234999895,156237823.99999997,3482468625.0666666,6.021999999999147,6.424666666643073,16.0,2808479778.133333,34359738368.0,585932800.0,100000000000.0,30.466666666666665,8.0,3502030680.0666666,70
2020-09-08 13:09:08.234999895,158339345.0666667,2457627033.6,4.54806666666603,4.86000000005588,16.0,3741027986.934204,34359738368.0,585932800.0,100000000000.0,47.733333333333334,8.0,2475238028.3333335,70
2020-09-08 13:09:23.234999895,158334976.00000003,4180071492.266667,6.719866666665377,7.03599999997144,16.0,3790929447.563171,34359738368.0,585932800.0,100000000000.0,18.466666666666665,8.0,4174311022.733333,70
2020-09-08 13:09:38.234999895,158339345.0666667,4348455594.666667,6.697933333336064,7.089333333354443,16.0,3192525503.0997934,34359738368.0,585932800.0,100000000000.0,15.666666666666666,8.0,4449801418.066667,70
2020-09-08 13:09:53.234999895,206219946.66666666,2129313518.9333332,4.2349999999976715,5.213999999997517,16.0,3311324290.4458604,34359738368.0,586526720.0,100000000000.0,545.4666666666667,8.0,5789450210.6,70
2020-09-08 13:10:08.234999895,207622417.0666667,3367240772.266667,5.628199999998712,6.317333333318432,16.0,3830362984.824114,34359738368.0,583938048.0,100000000000.0,383.1333333333333,8.0,7475863762.8,70
2020-09-08 13:10:23.234999895,207478237.86666667,4376598118.4,6.85920000000236,7.251333333303531,16.0,3274430941.866667,34359738368.0,583938048.0,100000000000.0,27.666666666666668,8.0,4306627001.533334,70
2020-09-08 13:10:38.234999895,207622417.06666666,2229703748.266667,4.307000000002638,4.671333333353202,16.0,2731121868.8,34359738368.0,585478144.0,100000000000.0,38.4,8.0,2254479187.9333334,70
2020-09-08 13:10:53.234999895,13771298.133333331,3405830826.6666665,5.737866666660799,6.056666666672876,16.0,3233647138.1333337,34359738368.0,585478144.0,100000000000.0,40.13333333333333,8.0,3439902883.6666665,70
2020-09-08 13:11:08.234999895,8392977.066666666,3664718233.6000004,6.158533333338951,6.574666666643072,16.0,3267879233.6510897,34359738368.0,586366976.0,100000000000.0,38.93333333333333,8.0,3712644216.8,70
2020-09-08 13:11:23.234999895,8388608.0,3628072686.9333334,5.80339999999851,6.133333333364378,16.0,4272463928.5285687,34359738368.0,586366976.0,100000000000.0,25.666666666666668,8.0,3752643649.133333,70
2020-09-08 13:11:38.234999895,8390792.533333333,2794626798.9333334,5.2510666666649435,5.528666666615755,16.0,3376774075.7333336,34359738368.0,587960320.0,100000000000.0,43.86666666666667,8.0,2647098013.0,70
2020-09-08 13:11:53.234999895,147359880.53333333,4076173994.666667,6.535866666666698,6.846666666648041,16.0,3326917499.366709,34359738368.0,587960320.0,100000000000.0,28.0,8.0,4073411735.8,70
2020-09-08 13:12:08.234999895,150998752.04904377,4145180658.625974,6.229026454322729,6.59065769314483,16.0,4061624456.533333,34359738368.0,588746752.0,100000000000.0,22.656093822882656,8.0,4316869617.645099,70
2020-09-08 13:12:23.234999895,151135378.91015807,3764449385.179751,6.097778963518187,6.434602814664229,16.0,4512470084.266666,34359738368.0,589254656.0,100000000000.0,42.95337824318015,8.0,3771483416.1275263,70
2020-09-08 13:12:38.234999895,150859502.93333334,3651541401.6,6.21480000000059,6.557333333293597,16.0,2982025293.4195614,34359738368.0,589254656.0,100000000000.0,21.733333333333334,8.0,3595032246.9333334,70
2020-09-08 13:12:53.234999895,41943040.0,3029848610.1333327,5.1933333333310046,5.661333333328366,16.0,2742302310.4,34359738368.0,589254656.0,100000000000.0,28.733333333333334,8.0,3087200131.733333,70
2020-09-08 13:13:08.234999895,38766424.36332203,3939560253.7402754,6.025134649909815,6.473967683978195,16.0,3805012172.8,34359738368.0,588165120.0,100000000000.0,41.35913292107188,8.0,4060294182.6584215,70
2020-09-08 13:13:23.234999895,38832741.12693003,2647175451.908295,4.915847871131748,5.347770871013257,16.0,3192326826.666667,34359738368.0,588165120.0,100000000000.0,44.51574092640866,8.0,2482688184.212285,70
2020-09-08 13:13:38.234999895,38750811.02676788,2957772111.333067,5.534625116529175,5.79930749765086,16.0,3794749474.133333,34359738368.0,585031680.0,100000000000.0,39.68571048075643,8.0,3023393530.9628444,70
2020-09-08 13:13:53.234999895,68523657.72260045,4742081255.907088,7.065345080761827,7.313175810939599,16.0,3030812550.629958,34359738368.0,585031680.0,100000000000.0,17.75463890001335,8.0,4920279126.1513815,70
2020-09-08 13:14:08.234999895,69206016.0,2076635682.1333332,4.324599999996524,4.5893333333544435,16.0,2806313201.6801114,34359738368.0,584568832.0,100000000000.0,42.13333333333333,8.0,1902750128.4666667,70
2020-09-08 13:14:23.234999895,69210385.06666666,3384742434.133333,5.999666666672177,6.308000000007451,16.0,3617201356.7999997,34359738368.0,584568832.0,100000000000.0,35.333333333333336,8.0,3505259051.4,70
2020-09-08 13:14:38.234999895,69275921.06666668,4135092224.0,6.532333333330462,6.839333333354443,16.0,2855076761.5999994,34359738368.0,584568832.0,100000000000.0,21.133333333333333,8.0,4173097202.5333333,70
2020-09-08 13:14:53.234999895,69070574.93333334,2644712652.8,5.046866666669181,5.438000000019868,16.0,4246631492.2666664,34359738368.0,584253440.0,100000000000.0,28.133333333333333,8.0,2718557774.3333335,70
2020-09-08 13:15:08.234999895,69275921.06666666,4171993634.133333,6.572733333332385,6.803999999972682,16.0,3254308651.869626,34359738368.0,586010624.0,100000000000.0,18.866666666666667,8.0,4171697698.6,70
2020-09-08 13:15:23.234999895,69140480.0,2673804629.333333,4.980799999998029,5.358666666690261,16.0,2860057058.878443,34359738368.0,586010624.0,100000000000.0,32.93333333333333,8.0,2650828170.6666665,70
2020-09-08 13:15:38.234999895,69206016.0,3513554534.4,5.795866666666308,6.112000000011176,16.0,3493856599.426705,34359738368.0,587046912.0,100000000000.0,22.266666666666666,8.0,3696582440.866667,70
2020-09-08 13:15:53.234999895,138416401.06666666,3887561932.8,6.517866666667396,6.796666666585952,16.0,3757113791.5861053,34359738368.0,587046912.0,100000000000.0,25.933333333333334,8.0,3897957147.0666666,70
2020-09-08 13:16:08.234999895,139381410.8392774,2252296498.6334248,4.769748683419615,4.953536430985316,16.0,2322378205.866667,34359738368.0,585093120.0,100000000000.0,41.53056462902473,8.0,2146697614.8923407,70
2020-09-08 13:16:23.234999895,139509230.21534768,3564482897.2598176,5.789985999067396,6.193212880821468,16.0,4403897877.741484,34359738368.0,585093120.0,100000000000.0,25.868391226081737,8.0,3711593903.260217,70
2020-09-08 13:16:38.234999895,139425655.46666664,3879402427.733333,6.468000000003181,6.727333333374311,16.0,2929098204.0109267,34359738368.0,585326592.0,100000000000.0,26.533333333333335,8.0,3763789610.266667,70
2020-09-08 13:16:53.234999895,71726967.46666665,2772442862.9333334,4.966666666662787,5.266666666635622,16.0,2584467349.4329553,34359738368.0,585326592.0,100000000000.0,30.466666666666665,8.0,2849967971.266667,70
2020-09-08 13:17:08.234999895,70184686.93333334,3572922504.533333,5.814333333335041,6.116666666697712,16.0,4580215953.603093,34359738368.0,585326592.0,100000000000.0,15.666666666666666,8.0,3721222479.0666666,70
