NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Packet_losses,CPU,Memory_used,Goodput,network_throughput,num_workers
2.1845333333333332e-05,0.001835008,0.016466666665898327,0.1933333333333333,1.1093333333575477,0.514146304,0.00013469013333333333,0.0004569554666666667,9
2.1845333333333332e-05,0.001835008,0.016466666665898327,0.1933333333333333,1.1093333333575477,0.516644864,0.06003862186666667,0.0004569554666666667,9
1.3406357021421282,0.4376160272016321,1.4087895273719788,1.4790887453247195,2.117647058827488,0.516644864,0.5573081666037498,0.4385171467188032,9
1.3422667644509634,0.6605349583305553,1.939195946395169,1.2734182278818589,2.56963797585264,0.514895872,0.45698043499220187,0.6617072752183479,9
1.3422209706666666,0.5299287381333333,1.6176666666656576,1.4066666666666665,2.2546666666865347,0.514895872,0.6603534336,0.5334156252,9
0.45018862933333337,0.6407796053333333,1.7659333333343965,1.9466666666666665,2.5073333333556853,0.514179072,0.5324982954666667,0.6444214872,9
0.19927313066666671,0.6969952938666668,1.8300666666667291,1.6800000000000002,2.51999999997206,0.514179072,0.6740856832,0.6932224475333332,9
0.19922944,0.6455214080000001,1.7873333333341483,1.7600000000000002,2.506666666672876,0.516820992,0.6450765823999999,0.6572924212000001,9
0.19922944,0.6455214080000001,1.7873333333341483,1.7600000000000002,2.506666666672876,0.516820992,0.6375769770666666,0.6572924212000001,9
0.6758841159900579,0.5935022555095277,1.8033140016596818,1.383595691797846,2.428334714167357,0.5168128,0.5242411356173238,0.6091107100248551,9
0.6928029013333332,0.6211867989333334,1.7834666666642685,1.7399999999999998,2.474000000022352,0.5168128,0.6172427804542325,0.6254940444666668,9
0.6913611093333334,0.6765136554666665,1.9260666666668842,1.9266666666666665,2.6153333333476136,0.516964352,0.6455962282666667,0.679942057,9
0.69206016,0.6858842112,1.86406666666832,1.5333333333333337,2.542666666644315,0.517627904,0.6527510528000001,0.6828584388,9
1.393251669333333,0.5069354325333334,1.5993999999986652,1.4,2.3280000000105545,0.517627904,0.6307987455999999,0.5160877479333332,9
1.581951658666667,1.0360228522666663,3.481933333334746,0.44666666666666666,3.5293333333296077,0.517627904,0.5337261738666667,1.0411994432,9
1.5840925013333336,1.1092773546666665,3.706266666666489,0.33999999999999997,3.7000000000155215,0.515792896,1.1485631829333331,1.1166762205333334,9
1.5826507093333337,1.1944749738666662,3.8768666666660767,0.16666666666666669,3.9306666666486607,0.515792896,1.1219187370666668,1.2019513129333337,9
1.9608808106666669,0.9967616,3.4075999999981534,0.22000000000000003,3.6020000000018633,0.516775936,1.1772955306666668,0.9873064293333333,9
2.07618048,1.182671940266667,3.951133333336717,0.16,3.9986666666654247,0.516775936,1.0359309312,1.2056658521333337,9
2.0776222719999997,0.8845456725333332,3.1749333333321075,0.49333333333333335,3.2613333333438885,0.517042176,1.1202898602666669,0.8708326973333333,9
2.074782378666667,1.156849390933333,3.9429999999993015,0.18,3.874666666643073,0.517042176,0.9069688149333336,1.1825851530666665,9
0.5285259946666666,1.1438085461333332,3.7483999999996738,0.2,3.728666666693365,0.516276224,1.1648185685333332,1.1429194889333336,9
0.08388608,1.1344931498666668,3.6418666666674353,0.3933333333333333,3.605333333322778,0.516276224,1.1484334774318288,1.1494980474666667,9
0.08392977066666667,1.0985586688000002,3.46600000000132,0.2733333333333333,3.630666666648661,0.516775936,1.0849496049596694,1.104929448266667,9
0.08388048796746883,1.179903573361776,3.8766748883394735,0.18665422305179652,3.775614959026326,0.517013504,1.1331262852190145,1.1870935064329045,9
1.189885405693713,1.10977049669978,3.6048403226874175,0.21334755650376688,3.843722914855402,0.517013504,1.1743718845410305,1.1169937362490834,9
1.50994944,1.1464420010666663,3.768533333334684,0.5266666666666666,3.7393333333078767,0.517013504,1.0968580095999998,1.1397885525333333,9
1.5099931306666665,1.0715493717333333,3.5456666666655416,0.9066666666666666,3.630000000043461,0.516333568,1.1408247884315903,1.0680713208666668,9
1.5113475413333333,1.0599609685333333,3.5031333333337282,0.2,3.637333333321536,0.516333568,0.9705148272878538,1.0896265414666666,9
0.6403741013333333,1.1369365504000002,3.7649333333344353,0.2066666666666667,3.7759999999931706,0.516653056,1.1404071594666667,1.1355990158666662,9
0.6403741013333333,1.1369365504000002,3.7649333333344353,0.2066666666666667,3.7759999999931706,0.516653056,1.085297995866391,1.1355990158666662,9
0.3880725845776528,1.1478969827598646,3.6364423285021807,0.23083026761884157,3.7195412248034714,0.516608,1.1611882173188455,1.1551305614946261,9
0.3877146435709527,1.1711159856095936,3.880146568954636,0.1665556295802798,3.749500333123669,0.516608,1.1441873831588776,1.1786316972684874,9
0.6268109619746497,1.1544107378252169,3.7266844563020975,0.19346230820547033,3.8765843896203993,0.516591616,1.1529781961202585,1.161377451634423,9
0.6927592106666667,1.129606075733333,3.733866666668716,0.24666666666666667,3.661333333312845,0.516591616,1.1339710464000001,1.1365741592,9
0.6914048,1.1133353984,3.6165999999987735,0.5933333333333334,3.68200000001428,0.517124096,1.1563399850666665,1.1055810644666666,9
0.69206016,1.168696388266667,3.8063333333343814,0.44666666666666666,3.740666666673497,0.517124096,1.1035179454630306,1.1774445273333332,9
0.6942010026666666,1.1467800576,3.642933333332379,0.3733333333333333,3.8259999999466037,0.517328896,1.1743289135390973,1.1664697711333336,9
0.6920140257316179,1.1185192752483168,3.7087527498173,0.5132991133924405,3.722285181008422,0.517328896,1.152634171344756,1.1255199001399907,9
0.6921499939996,1.2244615006333757,3.820454696979791,0.1600106673778252,4.012400826749102,0.516456448,1.1227786264915671,1.2322415994399625,9
0.69206016,1.1472715776,3.726600000000325,0.17333333333333334,3.7386666666250674,0.5163008,1.209935023934929,1.1544210975333333,9
1.2345671679999999,1.1621436074666667,3.784666666665968,0.18,3.91400000002856,0.5163008,1.137987221118592,1.169231923733333,9
1.3946060799999997,1.1809286826666665,3.7139333333344733,0.18,3.836666666654249,0.5163008,1.1544988330666663,1.1878576455333334,9
1.395348821333333,1.1642896384,3.8030666666658366,0.35333333333333333,3.8660000000149006,0.516370432,1.196553387292486,1.1629483893333332,9
1.3931859877366035,1.0627209042921886,3.6678885630495737,0.566515595841109,3.56518261795054,0.516370432,1.1555711658666667,1.0772209983337775,9
0.8604549906641771,1.1532722838090157,3.7891437716724536,0.4134435849559884,3.788210189373899,0.516964352,1.065626306512899,1.1604405495465455,9
0.7032449706666666,1.0403094527999999,3.4850000000005816,0.2733333333333333,3.526000000039736,0.516964352,1.1114924714666667,1.0466267151333333,9
0.70189056,1.1802473813333334,3.8154666666669073,0.2066666666666667,3.789999999990687,0.515743744,1.0864089088,1.1876464983333332,9
0.70254592,1.1504948565333333,3.638399999999092,0.4133333333333334,3.7059999999900657,0.515743744,1.1345884501333332,1.1572283090666664,9
0.4341541546666667,1.1692651861333332,3.7973333333357013,0.16,3.8146666666492814,0.516149248,1.1676572235044436,1.1761979276666668,9
0.35651584,1.0595052202666664,3.480399999997462,0.24666666666666667,3.523333333355064,0.516440064,1.1753258169146226,1.0657375767333332,9
0.3565595306666667,1.1899920384,3.8611333333343887,0.22666666666666666,3.8139999999819953,0.516440064,1.0914526549333334,1.1970238765999999,9
0.356549331913761,1.1634787756188447,3.8047644397125286,0.38594623369709874,3.6993611924637073,0.516440064,1.1721668399226612,1.1471975695368646,9
0.12748704247929468,1.1231132417846645,3.6520838899271424,0.35399412236174194,3.6558909965399127,0.51628032,1.1374330009999334,1.1534637958856533,9
0.06291456,1.1364674218666664,3.7135333333339067,0.1933333333333333,3.6219999999894457,0.51628032,1.1604119015934393,1.1436913254666667,9
0.06293640533333332,1.1348918272000001,3.7339999999996514,0.5933333333333334,3.693999999994412,0.51623936,1.1178422174521698,1.1415325880666665,9
0.06291456,1.0413779626666666,3.4174666666668294,0.8800000000000001,3.3739999999757857,0.51623936,1.149619131733333,1.0475478035333332,9
1.686852949333333,1.1640619008000002,3.930133333333651,0.17333333333333334,3.9333333333333336,0.516575232,1.007767552,1.1734724835333332,9
2.1495808,1.1807173290666668,3.9708000000003567,0.18666666666666668,3.884000000016144,0.516575232,1.188187067733333,1.1893951102666669,9
2.149624490666666,1.1415298048,3.9729333333312153,0.1933333333333333,3.8226666666412106,0.517443584,1.1590609578666664,1.1482928312,9
2.1495808,1.1290550272,3.870266666667885,0.22666666666666666,3.824666666720684,0.517443584,1.1366772053333332,1.1353873816666666,9
1.941307392,1.1201426773333332,3.8041333333327203,0.6733333333333332,3.8246666666275515,0.516685824,1.0745328981333333,1.1278147312,9
1.8769510400000002,1.1539488768,3.965600000000753,0.16666666666666669,3.8713333333221582,0.516685824,1.1719035562666669,1.1609389884,9
1.876994730666667,1.17035008,3.885733333333822,0.36666666666666664,3.953333333367482,0.51705856,1.1626670762666669,1.1774553868666664,9
1.8783491413333335,1.1269505024000002,3.8765999999993563,0.35333333333333333,3.723999999960264,0.51705856,1.0949752149333334,1.1335860688,9
0.9542478506666667,1.1556571818666668,3.913866666667552,0.17333333333333334,3.866000000045945,0.516661248,1.1984141193412894,1.1625608628666664,9
0.69206016,1.1603929770666663,3.9263999999995582,0.17333333333333334,3.7946666666617,0.516521984,1.1524391301913204,1.1674717680666664,9
0.6921038506666668,1.0122523989333332,3.3805333333313072,0.76,3.4766666666449364,0.516521984,1.1704183466666667,1.017338468,9
0.6920140257316179,1.144912958869409,3.756149590028636,0.17998800079994667,3.7569495367192816,0.516595712,1.0198244981665443,1.1530784355042993,9
1.4143174771651443,0.9445033551570103,3.2066804453636144,0.40669377958530567,3.3576905126772516,0.516595712,0.9717723821078597,0.949894880992066,9
1.6252928000000002,1.1546151594666667,3.79926666666676,0.22000000000000003,3.7926666666598368,0.516038656,1.0873611520768052,1.1613892130666663,9
1.625336490666667,1.1638480895999999,3.943999999999263,0.18666666666666668,3.8653333333320914,0.516038656,1.1628440514632359,1.170886515266667,9
1.625184454369709,1.1337698510765948,3.8193453769744963,0.53996400239984,3.7602826478483125,0.516173824,1.1363037301153411,1.1406144477034865,9
2.25043781585439,1.1046575286352422,3.9313287552503735,0.22001466764450955,3.789719314611661,0.516173824,1.14977677114859,1.1110157275151675,9
2.25043781585439,1.1046575286352422,3.9313287552503735,0.22001466764450955,3.789719314611661,0.516616192,1.1082550272,1.1110157275151675,9
2.4220483622989835,1.0629145107088773,3.67613759284625,0.4831614624648447,3.721497079408548,0.516616192,1.139171043945856,1.0696887337564,9
2.424307712,1.1540299775999998,4.118466666666791,0.16666666666666669,3.99933333331719,0.516616192,1.10544689733015,1.1607966688666662,9
1.8455374506666664,1.1606174378666667,3.8175333333347226,0.44000000000000006,3.9000000000155217,0.516030464,1.1635843072,1.1673984493333331,9
1.6774983057163773,1.1763732715778268,3.8757569707845865,0.1663672056964131,3.900712051603195,0.516030464,1.1623628458666668,1.1836639773075133,9
1.6772891578174045,1.141092584251653,3.821545448473026,0.34729179189207243,3.899953249204253,0.516698112,1.1629993807587173,1.1256563269217923,9
1.6783364776437657,1.0498121420670352,3.613846871459512,0.8862530818951159,3.55740654360243,0.516698112,1.0286683095793614,1.0782857685080296,9
0.5987104595477891,1.1484219078236508,3.8223837790984416,0.1734142599879944,3.85273127458363,0.516861952,1.1433817429333337,1.1304294536116855,9
0.29360128,1.166054468266667,3.8734666666665967,0.18666666666666668,3.7933333333426464,0.516907008,1.1504924671999999,1.1981507167333332,9
0.29364497066666667,1.1654250495999998,3.7163333333339916,0.3066666666666667,3.7980000000136593,0.516907008,1.1635433472,1.1727537412,9
0.29360128,1.1660765866666665,3.87426666666482,0.21333333333333332,3.703333333320916,0.517152768,1.1756956330666668,1.1730149965999999,9
1.1562734933333332,1.0906350933333335,3.6314000000013036,0.33999999999999997,3.6673333333339535,0.517152768,1.1661735253333334,1.0970792438666666,9
1.4049981734551031,1.1453096982867805,3.8298113459103353,0.1999866675554963,3.79828011464164,0.517152768,1.0746669738666665,1.1522605432304511,9
1.405229212614174,1.0862860169344624,3.6016401093411505,0.5933728915261017,3.737715847743051,0.516890624,1.1741647915750182,1.0693502683512233,9
1.40509184,1.0219184127999998,3.3231333333319832,0.2866666666666667,3.4673333333339538,0.516890624,1.0280252615856504,1.0514404096,9
1.589684906666667,1.125444539733333,3.7133333333341088,0.2333333333333333,3.834000000000621,0.516100096,1.0439425842217485,1.1288645415333334,9
1.6356695153656422,1.1611233000466634,3.8128791413905834,0.21331911205919604,3.8542763815938073,0.516317184,1.1491191721562874,1.1720220951269915,9
1.636630410027335,1.140807684778985,3.791386092406052,0.446696446429762,3.7937195812843085,0.516317184,1.1420012143524074,1.1345703293552905,9
1.6343804586666668,1.1312223573333335,3.8187999999984954,0.2866666666666667,4.527333333343267,0.51632128,1.1243935061333332,1.1509056761333336,9
1.4428842666666668,1.129223236266667,3.7956666666684513,0.6,4.428666666646799,0.51632128,1.1108022113474232,1.1359884200666663,9
1.384028051463236,1.1183988608759414,3.6771548563424297,0.1999866675554963,3.7116192253955287,0.51632128,1.1723499606692886,1.1248956540897275,9
1.3842562944196277,1.161831396759784,3.812654176945231,0.1600106673778252,3.8743916261158575,0.51679232,1.1311603813587572,1.1690596090406027,9
1.38412032,1.0582368256,3.5455999999995886,0.26666666666666666,3.5780000000105554,0.51679232,1.0367169591360577,1.0646281038,9
2.299920384,1.1402313728,3.8778666666670083,0.2066666666666667,3.9026666666381065,0.51662848,1.1668319573333334,1.1473464728666662,9
2.566914048,1.151586304,3.968266666666993,0.17333333333333334,3.9533333333364378,0.51662848,1.1522439330622039,1.1585149776666668,9
2.569054890666666,1.1341307904000002,3.906733333333007,0.4666666666666667,3.8806666666952263,0.51654656,1.1215993771497133,1.1341400115333333,9
2.571108352,1.0687097514666668,3.774333333332713,0.3066666666666667,3.6786666666467984,0.51654656,1.1275158991865581,1.0815156358666667,9
1.071688362666667,1.1388461055999999,3.7320000000016686,0.44000000000000006,3.822666666656733,0.516419584,1.0764992669822009,1.1456086326,9
0.63963136,1.1663417344,3.818266666665053,0.2066666666666667,3.7580000000074505,0.516419584,1.1302322176,1.1735829806666667,9
0.6396750506666667,1.0979882325333334,3.684133333334467,0.9466666666666667,3.6240000000068298,0.51677184,1.1370218409227286,1.087639747733333,9
0.63963136,1.1731020458666668,3.8435999999986965,0.2066666666666667,3.788666666656112,0.516599808,1.1271940249316714,1.1977862192666668,9
0.6823171413333332,1.1883793066666668,3.923400000000645,0.16666666666666669,3.8559999999900656,0.516599808,1.170301371733333,1.1954586876,9
0.69206016,1.087295488,3.607466666666247,0.21333333333333332,3.628666666693365,0.516599808,1.216319253482637,1.0936303508,9
0.6921038506666666,1.175928832,3.902400000002429,0.16666666666666669,3.834666666667908,0.517062656,1.0610236735347072,1.1830299843333332,9
0.69206016,1.0793208490666666,3.4530666666658365,0.3466666666666667,3.5513333333500974,0.517062656,1.187197474133333,1.0857061155999999,9
0.3167136426666667,1.1897186986666666,3.8307999999980287,0.18,3.829333333298564,0.516857856,1.0839386794666668,1.196995961266667,9
0.2097012199186721,1.0852444973001802,3.4867675488305827,0.5799613359109392,3.4529698020001605,0.516857856,1.1569714517333332,1.0915413976401578,9
0.209772875525035,1.1640119794652974,3.937329155276808,0.1933462230815388,3.740382692217355,0.516702208,1.1140818944000002,1.1717498365224348,9
0.2097152,1.0396652885333333,3.413666666667753,0.8866666666666667,3.8359999999869623,0.516702208,1.1398737345156345,1.0159678120666669,9
1.1059418453333332,1.1692660053333335,3.8665333333328213,0.17333333333333334,3.930666666664183,0.517193728,1.0598620486634227,1.2058967603333333,9
1.3638478506666667,1.1545485312000001,3.8442666666669534,0.16666666666666669,3.784000000000621,0.516202496,1.1520212991999998,1.1615759088,9
1.3631924906666666,1.1901938346666667,3.866200000000148,0.21333333333333332,3.9006666666828096,0.516202496,1.1517466113740913,1.1971753615999998,9
1.3631488,1.1312283647999999,3.8963333333328287,0.18666666666666668,3.7346666666523856,0.516202496,1.1607003479768019,1.1381315727999999,9
1.19472128,1.173577728,3.8277333333351033,0.1933333333333333,3.824666666674117,0.516726784,1.1143722151856543,1.1808931449333335,9
1.1443459413333332,1.145473979733333,3.832866666664873,0.54,3.712666666631897,0.516726784,1.207191026003467,1.1527020806,9
1.1416075154907057,1.1400828068492241,3.815910453727833,0.19321740289159842,3.801852222030538,0.516980736,1.1493497233517767,1.1468602587114398,9
1.142934550063371,1.1400861210059365,3.8150223467417903,0.44693482756320463,3.78480421588211,0.516366336,1.1509860010666664,1.1468858607164303,9
0.4082892800000001,1.1483469141333331,3.7210666666651377,0.22000000000000003,3.729333333314086,0.516366336,1.1313982122666668,1.1553234218,9
0.4082892800000001,1.1483469141333331,3.7210666666651377,0.22000000000000003,3.729333333314086,0.516366336,1.1562784426666668,1.1553234218,9
0.19909595181602482,1.130692987771491,3.518160248221445,0.3376528563606497,3.642453002393944,0.51695616,1.1471755010254554,1.1624645036503012,9
0.19909595181602482,1.130692987771491,3.518160248221445,0.3376528563606497,3.642453002393944,0.51695616,1.171357658769185,1.1624645036503012,9
0.933089132195036,1.1062116444287977,3.703749339907057,0.22883295194508008,3.7137827847250975,0.516923392,1.103281958356503,1.1132246127442351,9
0.9332326399999995,1.1005995690666666,3.7611999999993713,0.5599999999999999,3.5406666666269304,0.516923392,1.1302370536373507,1.1070740820666667,9
0.9339753813333332,1.051586833066667,3.499133333333884,0.21333333333333332,3.5053333333693453,0.516616192,1.0084404432295488,1.0576404028,9
0.9325335893333332,1.1737828010666664,3.9195999999976867,0.42000000000000004,3.7406666666579733,0.516616192,1.1497604565028994,1.1807713820666663,9
