CPU,CPU_count,Goodput,Memory_total,Memory_used,NIC_speed,NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,Storage_count,network_throughput,num_workers
1.3786666667088867,16.0,0.0,34359738368.0,81870848.0,100000000000.0,2184.5333333333333,1336934.3999999997,0.011799999999736126,8.0,646106955.4,8.0
2.5730284647590818,16.0,278449834.6666666,34359738368.0,84709376.0,100000000000.0,95973258.31611226,625896159.4560363,1.8475434970980202,8.0,627391448.1034598,8.0
2.598666666665425,16.0,678156970.6666667,34359738368.0,84709376.0,100000000000.0,134292002.13333333,668012544.0,1.9841333333325262,8.0,671317063.7333333,8.0
2.518967931228943,16.0,636884340.556037,34359738368.0,536944640.0,100000000000.0,134226676.44509634,637259934.6623108,1.927395159680199,8.0,631594654.0436028,8.0
2.2519999999242524,16.0,540290824.3450437,34359738368.0,538730496.0,100000000000.0,134152192.0,499886762.6666666,1.6874666666650835,8.0,501639964.0,8.0
2.6540000000037254,16.0,658708873.9249284,34359738368.0,538730496.0,100000000000.0,52498705.06666667,705549926.4,1.932733333335879,8.0,719629393.2666667,8.0
2.296000000027319,16.0,572059921.0666667,34359738368.0,538730496.0,100000000000.0,19997218.133333333,502176153.6,1.4242666666667598,8.0,506905605.2,8.0
2.4820000000298026,16.0,620189916.4278574,34359738368.0,536981504.0,100000000000.0,19853038.933333334,614964701.8666667,1.729666666665192,8.0,612315178.6,8.0
2.3440000000099337,16.0,504558860.4961323,34359738368.0,537759744.0,100000000000.0,19997218.133333333,566103244.8000001,1.5082000000014282,8.0,573386556.3333334,54.0
2.530666666571051,16.0,589755733.3333334,34359738368.0,537759744.0,100000000000.0,54945382.39999999,726370167.4666667,1.77839999999851,8.0,723293462.1333333,54.0
2.790347310278656,16.0,760838758.8505901,34359738368.0,537759744.0,100000000000.0,69135870.94193721,830524685.0209986,2.1992533831064582,8.0,842521048.1967869,54.0
3.2213333333221574,16.0,1008892672.221852,34359738368.0,545513472.0,100000000000.0,69206016.0,1028935406.9333334,2.837266666667225,8.0,1028658429.1333333,54.0
4.9637975864722375,16.0,1277216036.2690847,34359738368.0,547835904.0,100000000000.0,69424728.58190545,2390599718.914594,4.765651043401651,8.0,2677102872.991533,54.0
6.192787147532191,16.0,2890300040.5333333,34359738368.0,547835904.0,100000000000.0,132531170.98860076,2935797419.3720417,5.290313979071012,8.0,6824715669.6220255,54.0
6.210000000024836,16.0,3155655871.4752355,34359738368.0,546025472.0,100000000000.0,158339345.0666667,3515571404.8,5.8557333333320765,8.0,3616739158.2,54.0
6.035202346778416,16.0,4177813543.887354,34359738368.0,546025472.0,100000000000.0,158345532.3688246,3680140075.4716983,5.616707780518391,8.0,3674971482.89886,54.0
5.510165988927863,16.0,3036334713.6873393,34359738368.0,546025472.0,100000000000.0,158328789.8140124,2985860855.1429906,5.189387374174419,8.0,3032892592.560496,69.0
6.269884658995893,16.0,3337209446.3999996,34359738368.0,550395904.0,100000000000.0,194418951.66344422,3699038094.80632,5.834055603709165,8.0,3731882126.0750713,69.0
6.535430971285966,16.0,3700931631.1754117,34359738368.0,550395904.0,100000000000.0,207608576.49490032,3793723882.9411373,6.199253383107483,8.0,3713147722.951803,69.0
5.965999999983857,16.0,3162437545.6280017,34359738368.0,551276544.0,100000000000.0,207548142.93333334,3384356317.8666663,5.622066666665099,8.0,3469009582.6,69.0
6.295886392422436,16.0,3921349785.1641665,34359738368.0,551276544.0,100000000000.0,207636259.4839656,3843502176.9451294,5.950263350891488,8.0,3831822291.2860856,69.0
5.596666666679083,16.0,3597267217.0666666,34359738368.0,550776832.0,100000000000.0,65151522.13333333,3072557875.2,5.209866666667708,8.0,3081564695.8,69.0
6.091333333340784,16.0,3302062159.8773246,34359738368.0,550776832.0,100000000000.0,8390792.533333333,3617497907.2000003,5.848466666663686,8.0,3674282539.866667,69.0
6.3353333333196735,16.0,4221835127.4666667,34359738368.0,548667392.0,100000000000.0,8388608.0,3821712179.2,6.017400000001847,8.0,3860830893.3333335,69.0
6.170000000018627,16.0,3103225958.399999,34359738368.0,548667392.0,100000000000.0,8392977.066666666,3446825233.0666666,5.689933333330554,8.0,3474326797.866667,66.0
6.846666666679084,16.0,3903536602.6264915,34359738368.0,550105088.0,100000000000.0,109750954.66666664,4296565009.066666,6.499333333336592,8.0,4364386613.2,66.0
5.540830611314931,16.0,3895089493.333333,34359738368.0,550105088.0,100000000000.0,150989247.11685887,2796046300.9132724,5.306512899140245,8.0,2690189292.9804683,66.0
5.525168344486761,16.0,1971830623.393827,34359738368.0,551288832.0,100000000000.0,151005011.00073338,3006014502.3001533,5.1919461297407565,8.0,3177701617.8411894,66.0
7.163333333376795,16.0,4341241231.512548,34359738368.0,550039552.0,100000000000.0,150999313.06666666,4502303539.2,6.854333333335428,8.0,4469861357.333333,66.0
5.437333333337058,16.0,3089715561.8374553,34359738368.0,550039552.0,100000000000.0,71512883.2,2821295581.866667,4.992533333331812,8.0,2856990441.0,66.0
5.745999999965231,16.0,3622775500.8,34359738368.0,550039552.0,100000000000.0,38871586.13333333,3124618581.3333335,5.407733333331999,8.0,3092964552.0,66.0
5.905333333369344,16.0,3103469927.6048265,34359738368.0,548892672.0,100000000000.0,38727406.93333333,3433393356.8,5.570800000000357,8.0,3502194354.266667,66.0
5.935333333350718,16.0,3465962170.2780185,34359738368.0,552452096.0,100000000000.0,38801681.06666667,3502677196.8,5.609800000001753,8.0,3507091792.5333333,85.0
6.5713333333221575,16.0,4023098517.69882,34359738368.0,552452096.0,100000000000.0,60537787.73333334,3896760456.5333333,6.325133333331905,8.0,3837205307.0666666,85.0
5.864666666649282,16.0,3548067833.85559,34359738368.0,554536960.0,100000000000.0,69210385.06666666,3390927940.2666664,5.591733333332619,8.0,3408749242.4,85.0
5.039999999975165,16.0,2000552641.5572298,34359738368.0,554536960.0,100000000000.0,69206016.0,2794482892.7999997,4.649199999998867,8.0,2839175544.5333333,85.0
6.50866666669026,16.0,3907273376.664891,34359738368.0,554536960.0,100000000000.0,69210385.06666666,4165254348.7999997,6.291333333334963,8.0,4318437581.0,85.0
5.916666666666667,16.0,4078355545.114789,34359738368.0,556224512.0,100000000000.0,69136110.93333334,3288429636.2666664,5.599200000000808,8.0,3097648082.0666666,85.0
5.332666666650523,16.0,2653581065.4043603,34359738368.0,556224512.0,100000000000.0,69210385.06666666,2711029350.3999996,4.988799999999658,8.0,2811770132.5333333,85.0
7.060062662545043,16.0,4401847044.863676,34359738368.0,553324544.0,100000000000.0,69271302.97980134,4849976094.393707,6.803946403572537,8.0,5045227085.594294,85.0
5.913860924028073,16.0,3791680396.826455,34359738368.0,553324544.0,100000000000.0,69145089.67264484,3459607109.8073206,5.416361090738761,8.0,3350827447.763184,
