NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
0.6852015,3.5032134,5.977512
0.65281326,5.076486599999999,7.299765
0.6709169,2.7222060000000003,5.375661
0.45092246,2.6576333,5.414982
