NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,num_workers
0.74391305,3.7033782,6.029724,1
0.59803355,4.7763467,6.976526,1
0.30766922,3.4140036,5.9048705,1
0.5026816,3.186379,5.592329,1
0.74391305,3.7033782,6.029724,2
0.59803355,4.7763467,6.976526,2
0.30766922,3.4140036,5.9048705,2
0.5026816,3.186379,5.592329,2
0.74391305,3.7033782,6.029724,3
0.59803355,4.7763467,6.976526,3
0.30766922,3.4140036,5.9048705,3
0.5026816,3.186379,5.592329,3
0.74391305,3.7033782,6.029724,4
0.59803355,4.7763467,6.976526,4
0.30766922,3.4140036,5.9048705,4
0.5026816,3.186379,5.592329,4
0.74391305,3.7033782,6.029724,5
0.59803355,4.7763467,6.976526,5
0.30766922,3.4140036,5.9048705,5
0.5026816,3.186379,5.592329,5
0.74391305,3.7033782,6.029724,6
0.59803355,4.7763467,6.976526,6
0.30766922,3.4140036,5.9048705,6
0.5026816,3.186379,5.592329,6
0.74391305,3.7033782,6.029724,7
0.59803355,4.7763467,6.976526,7
0.30766922,3.4140036,5.9048705,7
0.5026816,3.186379,5.592329,7
0.74391305,3.7033782,6.029724,8
0.59803355,4.7763467,6.976526,8
0.30766922,3.4140036,5.9048705,8
0.5026816,3.186379,5.592329,8
0.74391305,3.7033782,6.029724,9
0.59803355,4.7763467,6.976526,9
0.30766922,3.4140036,5.9048705,9
0.5026816,3.186379,5.592329,9
0.74391305,3.7033782,6.029724,10
0.59803355,4.7763467,6.976526,10
0.30766922,3.4140036,5.9048705,10
0.5026816,3.186379,5.592329,10
0.74391305,3.7033782,6.029724,11
0.59803355,4.7763467,6.976526,11
0.30766922,3.4140036,5.9048705,11
0.5026816,3.186379,5.592329,11
0.74391305,3.7033782,6.029724,12
0.59803355,4.7763467,6.976526,12
0.30766922,3.4140036,5.9048705,12
0.5026816,3.186379,5.592329,12
0.74391305,3.7033782,6.029724,13
0.59803355,4.7763467,6.976526,13
0.30766922,3.4140036,5.9048705,13
0.5026816,3.186379,5.592329,13
0.74391305,3.7033782,6.029724,14
0.59803355,4.7763467,6.976526,14
0.30766922,3.4140036,5.9048705,14
0.5026816,3.186379,5.592329,14
0.74391305,3.7033782,6.029724,15
0.59803355,4.7763467,6.976526,15
0.30766922,3.4140036,5.9048705,15
0.5026816,3.186379,5.592329,15
0.74391305,3.7033782,6.029724,16
0.59803355,4.7763467,6.976526,16
0.30766922,3.4140036,5.9048705,16
0.5026816,3.186379,5.592329,16
0.74391305,3.7033782,6.029724,17
0.59803355,4.7763467,6.976526,17
0.30766922,3.4140036,5.9048705,17
0.5026816,3.186379,5.592329,17
0.74391305,3.7033782,6.029724,18
0.59803355,4.7763467,6.976526,18
0.30766922,3.4140036,5.9048705,18
0.5026816,3.186379,5.592329,18
0.74391305,3.7033782,6.029724,19
0.59803355,4.7763467,6.976526,19
0.30766922,3.4140036,5.9048705,19
0.5026816,3.186379,5.592329,19
0.74391305,3.7033782,6.029724,20
0.59803355,4.7763467,6.976526,20
0.30766922,3.4140036,5.9048705,20
0.5026816,3.186379,5.592329,20
0.74391305,3.7033782,6.029724,21
0.59803355,4.7763467,6.976526,21
0.30766922,3.4140036,5.9048705,21
0.5026816,3.186379,5.592329,21
0.74391305,3.7033782,6.029724,22
0.59803355,4.7763467,6.976526,22
0.30766922,3.4140036,5.9048705,22
0.5026816,3.186379,5.592329,22
0.74391305,3.7033782,6.029724,23
0.59803355,4.7763467,6.976526,23
0.30766922,3.4140036,5.9048705,23
0.5026816,3.186379,5.592329,23
0.74391305,3.7033782,6.029724,24
0.59803355,4.7763467,6.976526,24
0.30766922,3.4140036,5.9048705,24
0.5026816,3.186379,5.592329,24
0.74391305,3.7033782,6.029724,25
0.59803355,4.7763467,6.976526,25
0.30766922,3.4140036,5.9048705,25
0.5026816,3.186379,5.592329,25
0.74391305,3.7033782,6.029724,26
0.59803355,4.7763467,6.976526,26
0.30766922,3.4140036,5.9048705,26
0.5026816,3.186379,5.592329,26
0.74391305,3.7033782,6.029724,27
0.59803355,4.7763467,6.976526,27
0.30766922,3.4140036,5.9048705,27
0.5026816,3.186379,5.592329,27
0.74391305,3.7033782,6.029724,28
0.59803355,4.7763467,6.976526,28
0.30766922,3.4140036,5.9048705,28
0.5026816,3.186379,5.592329,28
0.74391305,3.7033782,6.029724,29
0.59803355,4.7763467,6.976526,29
0.30766922,3.4140036,5.9048705,29
0.5026816,3.186379,5.592329,29
0.74391305,3.7033782,6.029724,30
0.59803355,4.7763467,6.976526,30
0.30766922,3.4140036,5.9048705,30
0.5026816,3.186379,5.592329,30
0.74391305,3.7033782,6.029724,31
0.59803355,4.7763467,6.976526,31
0.30766922,3.4140036,5.9048705,31
0.5026816,3.186379,5.592329,31
0.74391305,3.7033782,6.029724,32
0.59803355,4.7763467,6.976526,32
0.30766922,3.4140036,5.9048705,32
0.5026816,3.186379,5.592329,32
0.74391305,3.7033782,6.029724,33
0.59803355,4.7763467,6.976526,33
0.30766922,3.4140036,5.9048705,33
0.5026816,3.186379,5.592329,33
0.74391305,3.7033782,6.029724,34
0.59803355,4.7763467,6.976526,34
0.30766922,3.4140036,5.9048705,34
0.5026816,3.186379,5.592329,34
0.74391305,3.7033782,6.029724,35
0.59803355,4.7763467,6.976526,35
0.30766922,3.4140036,5.9048705,35
0.5026816,3.186379,5.592329,35
0.74391305,3.7033782,6.029724,36
0.59803355,4.7763467,6.976526,36
0.30766922,3.4140036,5.9048705,36
0.5026816,3.186379,5.592329,36
0.74391305,3.7033782,6.029724,37
0.59803355,4.7763467,6.976526,37
0.30766922,3.4140036,5.9048705,37
0.5026816,3.186379,5.592329,37
0.74391305,3.7033782,6.029724,38
0.59803355,4.7763467,6.976526,38
0.30766922,3.4140036,5.9048705,38
0.5026816,3.186379,5.592329,38
0.74391305,3.7033782,6.029724,39
0.59803355,4.7763467,6.976526,39
0.30766922,3.4140036,5.9048705,39
0.5026816,3.186379,5.592329,39
0.74391305,3.7033782,6.029724,40
0.59803355,4.7763467,6.976526,40
0.30766922,3.4140036,5.9048705,40
0.5026816,3.186379,5.592329,40
0.74391305,3.7033782,6.029724,41
0.59803355,4.7763467,6.976526,41
0.30766922,3.4140036,5.9048705,41
0.5026816,3.186379,5.592329,41
0.74391305,3.7033782,6.029724,42
0.59803355,4.7763467,6.976526,42
0.30766922,3.4140036,5.9048705,42
0.5026816,3.186379,5.592329,42
0.74391305,3.7033782,6.029724,43
0.59803355,4.7763467,6.976526,43
0.30766922,3.4140036,5.9048705,43
0.5026816,3.186379,5.592329,43
0.74391305,3.7033782,6.029724,44
0.59803355,4.7763467,6.976526,44
0.30766922,3.4140036,5.9048705,44
0.5026816,3.186379,5.592329,44
0.74391305,3.7033782,6.029724,45
0.59803355,4.7763467,6.976526,45
0.30766922,3.4140036,5.9048705,45
0.5026816,3.186379,5.592329,45
0.74391305,3.7033782,6.029724,46
0.59803355,4.7763467,6.976526,46
0.30766922,3.4140036,5.9048705,46
0.5026816,3.186379,5.592329,46
0.74391305,3.7033782,6.029724,47
0.59803355,4.7763467,6.976526,47
0.30766922,3.4140036,5.9048705,47
0.5026816,3.186379,5.592329,47
0.74391305,3.7033782,6.029724,48
0.59803355,4.7763467,6.976526,48
0.30766922,3.4140036,5.9048705,48
0.5026816,3.186379,5.592329,48
0.74391305,3.7033782,6.029724,49
0.59803355,4.7763467,6.976526,49
0.30766922,3.4140036,5.9048705,49
0.5026816,3.186379,5.592329,49
0.74391305,3.7033782,6.029724,50
0.59803355,4.7763467,6.976526,50
0.30766922,3.4140036,5.9048705,50
0.5026816,3.186379,5.592329,50
0.74391305,3.7033782,6.029724,51
0.59803355,4.7763467,6.976526,51
0.30766922,3.4140036,5.9048705,51
0.5026816,3.186379,5.592329,51
0.74391305,3.7033782,6.029724,52
0.59803355,4.7763467,6.976526,52
0.30766922,3.4140036,5.9048705,52
0.5026816,3.186379,5.592329,52
0.74391305,3.7033782,6.029724,53
0.59803355,4.7763467,6.976526,53
0.30766922,3.4140036,5.9048705,53
0.5026816,3.186379,5.592329,53
0.74391305,3.7033782,6.029724,54
0.59803355,4.7763467,6.976526,54
0.30766922,3.4140036,5.9048705,54
0.5026816,3.186379,5.592329,54
0.74391305,3.7033782,6.029724,55
0.59803355,4.7763467,6.976526,55
0.30766922,3.4140036,5.9048705,55
0.5026816,3.186379,5.592329,55
0.74391305,3.7033782,6.029724,56
0.59803355,4.7763467,6.976526,56
0.30766922,3.4140036,5.9048705,56
0.5026816,3.186379,5.592329,56
0.74391305,3.7033782,6.029724,57
0.59803355,4.7763467,6.976526,57
0.30766922,3.4140036,5.9048705,57
0.5026816,3.186379,5.592329,57
0.74391305,3.7033782,6.029724,58
0.59803355,4.7763467,6.976526,58
0.30766922,3.4140036,5.9048705,58
0.5026816,3.186379,5.592329,58
0.74391305,3.7033782,6.029724,59
0.59803355,4.7763467,6.976526,59
0.30766922,3.4140036,5.9048705,59
0.5026816,3.186379,5.592329,59
0.74391305,3.7033782,6.029724,60
0.59803355,4.7763467,6.976526,60
0.30766922,3.4140036,5.9048705,60
0.5026816,3.186379,5.592329,60
0.74391305,3.7033782,6.029724,61
0.59803355,4.7763467,6.976526,61
0.30766922,3.4140036,5.9048705,61
0.5026816,3.186379,5.592329,61
0.74391305,3.7033782,6.029724,62
0.59803355,4.7763467,6.976526,62
0.30766922,3.4140036,5.9048705,62
0.5026816,3.186379,5.592329,62
0.74391305,3.7033782,6.029724,63
0.59803355,4.7763467,6.976526,63
0.30766922,3.4140036,5.9048705,63
0.5026816,3.186379,5.592329,63
0.74391305,3.7033782,6.029724,64
0.59803355,4.7763467,6.976526,64
0.30766922,3.4140036,5.9048705,64
0.5026816,3.186379,5.592329,64
0.74391305,3.7033782,6.029724,65
0.59803355,4.7763467,6.976526,65
0.30766922,3.4140036,5.9048705,65
0.5026816,3.186379,5.592329,65
0.74391305,3.7033782,6.029724,66
0.59803355,4.7763467,6.976526,66
0.30766922,3.4140036,5.9048705,66
0.5026816,3.186379,5.592329,66
0.74391305,3.7033782,6.029724,67
0.59803355,4.7763467,6.976526,67
0.30766922,3.4140036,5.9048705,67
0.5026816,3.186379,5.592329,67
0.74391305,3.7033782,6.029724,68
0.59803355,4.7763467,6.976526,68
0.30766922,3.4140036,5.9048705,68
0.5026816,3.186379,5.592329,68
0.74391305,3.7033782,6.029724,69
0.59803355,4.7763467,6.976526,69
0.30766922,3.4140036,5.9048705,69
0.5026816,3.186379,5.592329,69
0.74391305,3.7033782,6.029724,70
0.59803355,4.7763467,6.976526,70
0.30766922,3.4140036,5.9048705,70
0.5026816,3.186379,5.592329,70
0.74391305,3.7033782,6.029724,71
0.59803355,4.7763467,6.976526,71
0.30766922,3.4140036,5.9048705,71
0.5026816,3.186379,5.592329,71
0.74391305,3.7033782,6.029724,72
0.59803355,4.7763467,6.976526,72
0.30766922,3.4140036,5.9048705,72
0.5026816,3.186379,5.592329,72
0.74391305,3.7033782,6.029724,73
0.59803355,4.7763467,6.976526,73
0.30766922,3.4140036,5.9048705,73
0.5026816,3.186379,5.592329,73
0.74391305,3.7033782,6.029724,74
0.59803355,4.7763467,6.976526,74
0.30766922,3.4140036,5.9048705,74
0.5026816,3.186379,5.592329,74
0.74391305,3.7033782,6.029724,75
0.59803355,4.7763467,6.976526,75
0.30766922,3.4140036,5.9048705,75
0.5026816,3.186379,5.592329,75
0.74391305,3.7033782,6.029724,76
0.59803355,4.7763467,6.976526,76
0.30766922,3.4140036,5.9048705,76
0.5026816,3.186379,5.592329,76
0.74391305,3.7033782,6.029724,77
0.59803355,4.7763467,6.976526,77
0.30766922,3.4140036,5.9048705,77
0.5026816,3.186379,5.592329,77
0.74391305,3.7033782,6.029724,78
0.59803355,4.7763467,6.976526,78
0.30766922,3.4140036,5.9048705,78
0.5026816,3.186379,5.592329,78
0.74391305,3.7033782,6.029724,79
0.59803355,4.7763467,6.976526,79
0.30766922,3.4140036,5.9048705,79
0.5026816,3.186379,5.592329,79
0.74391305,3.7033782,6.029724,80
0.59803355,4.7763467,6.976526,80
0.30766922,3.4140036,5.9048705,80
0.5026816,3.186379,5.592329,80
0.74391305,3.7033782,6.029724,81
0.59803355,4.7763467,6.976526,81
0.30766922,3.4140036,5.9048705,81
0.5026816,3.186379,5.592329,81
0.74391305,3.7033782,6.029724,82
0.59803355,4.7763467,6.976526,82
0.30766922,3.4140036,5.9048705,82
0.5026816,3.186379,5.592329,82
0.74391305,3.7033782,6.029724,83
0.59803355,4.7763467,6.976526,83
0.30766922,3.4140036,5.9048705,83
0.5026816,3.186379,5.592329,83
0.74391305,3.7033782,6.029724,84
0.59803355,4.7763467,6.976526,84
0.30766922,3.4140036,5.9048705,84
0.5026816,3.186379,5.592329,84
0.74391305,3.7033782,6.029724,85
0.59803355,4.7763467,6.976526,85
0.30766922,3.4140036,5.9048705,85
0.5026816,3.186379,5.592329,85
0.74391305,3.7033782,6.029724,86
0.59803355,4.7763467,6.976526,86
0.30766922,3.4140036,5.9048705,86
0.5026816,3.186379,5.592329,86
0.74391305,3.7033782,6.029724,87
0.59803355,4.7763467,6.976526,87
0.30766922,3.4140036,5.9048705,87
0.5026816,3.186379,5.592329,87
0.74391305,3.7033782,6.029724,88
0.59803355,4.7763467,6.976526,88
0.30766922,3.4140036,5.9048705,88
0.5026816,3.186379,5.592329,88
0.74391305,3.7033782,6.029724,89
0.59803355,4.7763467,6.976526,89
0.30766922,3.4140036,5.9048705,89
0.5026816,3.186379,5.592329,89
0.74391305,3.7033782,6.029724,90
0.59803355,4.7763467,6.976526,90
0.30766922,3.4140036,5.9048705,90
0.5026816,3.186379,5.592329,90
0.74391305,3.7033782,6.029724,91
0.59803355,4.7763467,6.976526,91
0.30766922,3.4140036,5.9048705,91
0.5026816,3.186379,5.592329,91
0.74391305,3.7033782,6.029724,92
0.59803355,4.7763467,6.976526,92
0.30766922,3.4140036,5.9048705,92
0.5026816,3.186379,5.592329,92
0.74391305,3.7033782,6.029724,93
0.59803355,4.7763467,6.976526,93
0.30766922,3.4140036,5.9048705,93
0.5026816,3.186379,5.592329,93
0.74391305,3.7033782,6.029724,94
0.59803355,4.7763467,6.976526,94
0.30766922,3.4140036,5.9048705,94
0.5026816,3.186379,5.592329,94
0.74391305,3.7033782,6.029724,95
0.59803355,4.7763467,6.976526,95
0.30766922,3.4140036,5.9048705,95
0.5026816,3.186379,5.592329,95
0.74391305,3.7033782,6.029724,96
0.59803355,4.7763467,6.976526,96
0.30766922,3.4140036,5.9048705,96
0.5026816,3.186379,5.592329,96
0.74391305,3.7033782,6.029724,97
0.59803355,4.7763467,6.976526,97
0.30766922,3.4140036,5.9048705,97
0.5026816,3.186379,5.592329,97
0.74391305,3.7033782,6.029724,98
0.59803355,4.7763467,6.976526,98
0.30766922,3.4140036,5.9048705,98
0.5026816,3.186379,5.592329,98
0.74391305,3.7033782,6.029724,99
0.59803355,4.7763467,6.976526,99
0.30766922,3.4140036,5.9048705,99
0.5026816,3.186379,5.592329,99
0.74391305,3.7033782,6.029724,100
0.59803355,4.7763467,6.976526,100
0.30766922,3.4140036,5.9048705,100
0.5026816,3.186379,5.592329,100
0.74391305,3.7033782,6.029724,101
0.59803355,4.7763467,6.976526,101
0.30766922,3.4140036,5.9048705,101
0.5026816,3.186379,5.592329,101
