NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util
0.6620193,0.64622647,1.9336495
-0.07357627,0.40181598,1.3695879
0.11415038,0.5337744,1.6940366
0.3275315,0.5683211,1.7661737
