NVMe_from_ceph,NVMe_from_transfer,NVMe_total_util,num_workers
0.6351392,4.153490000000001,6.5524187000000005,1
0.6870046999999999,3.7933156,6.3461013,1
0.41164875,3.9573123,6.4279795,1
0.44058865,4.1231837,6.534356,1
0.6351392,4.153490000000001,6.5524187000000005,2
0.6870046999999999,3.7933156,6.3461013,2
0.41164875,3.9573123,6.4279795,2
0.44058865,4.1231837,6.534356,2
0.6351392,4.153490000000001,6.5524187000000005,3
0.6870046999999999,3.7933156,6.3461013,3
0.41164875,3.9573123,6.4279795,3
0.44058865,4.1231837,6.534356,3
0.6351392,4.153490000000001,6.5524187000000005,4
0.6870046999999999,3.7933156,6.3461013,4
0.41164875,3.9573123,6.4279795,4
0.44058865,4.1231837,6.534356,4
0.6351392,4.153490000000001,6.5524187000000005,5
0.6870046999999999,3.7933156,6.3461013,5
0.41164875,3.9573123,6.4279795,5
0.44058865,4.1231837,6.534356,5
0.6351392,4.153490000000001,6.5524187000000005,6
0.6870046999999999,3.7933156,6.3461013,6
0.41164875,3.9573123,6.4279795,6
0.44058865,4.1231837,6.534356,6
0.6351392,4.153490000000001,6.5524187000000005,7
0.6870046999999999,3.7933156,6.3461013,7
0.41164875,3.9573123,6.4279795,7
0.44058865,4.1231837,6.534356,7
0.6351392,4.153490000000001,6.5524187000000005,8
0.6870046999999999,3.7933156,6.3461013,8
0.41164875,3.9573123,6.4279795,8
0.44058865,4.1231837,6.534356,8
0.6351392,4.153490000000001,6.5524187000000005,9
0.6870046999999999,3.7933156,6.3461013,9
0.41164875,3.9573123,6.4279795,9
0.44058865,4.1231837,6.534356,9
0.6351392,4.153490000000001,6.5524187000000005,10
0.6870046999999999,3.7933156,6.3461013,10
0.41164875,3.9573123,6.4279795,10
0.44058865,4.1231837,6.534356,10
0.6351392,4.153490000000001,6.5524187000000005,11
0.6870046999999999,3.7933156,6.3461013,11
0.41164875,3.9573123,6.4279795,11
0.44058865,4.1231837,6.534356,11
0.6351392,4.153490000000001,6.5524187000000005,12
0.6870046999999999,3.7933156,6.3461013,12
0.41164875,3.9573123,6.4279795,12
0.44058865,4.1231837,6.534356,12
0.6351392,4.153490000000001,6.5524187000000005,13
0.6870046999999999,3.7933156,6.3461013,13
0.41164875,3.9573123,6.4279795,13
0.44058865,4.1231837,6.534356,13
0.6351392,4.153490000000001,6.5524187000000005,14
0.6870046999999999,3.7933156,6.3461013,14
0.41164875,3.9573123,6.4279795,14
0.44058865,4.1231837,6.534356,14
0.6351392,4.153490000000001,6.5524187000000005,15
0.6870046999999999,3.7933156,6.3461013,15
0.41164875,3.9573123,6.4279795,15
0.44058865,4.1231837,6.534356,15
0.6351392,4.153490000000001,6.5524187000000005,16
0.6870046999999999,3.7933156,6.3461013,16
0.41164875,3.9573123,6.4279795,16
0.44058865,4.1231837,6.534356,16
0.6351392,4.153490000000001,6.5524187000000005,17
0.6870046999999999,3.7933156,6.3461013,17
0.41164875,3.9573123,6.4279795,17
0.44058865,4.1231837,6.534356,17
0.6351392,4.153490000000001,6.5524187000000005,18
0.6870046999999999,3.7933156,6.3461013,18
0.41164875,3.9573123,6.4279795,18
0.44058865,4.1231837,6.534356,18
0.6351392,4.153490000000001,6.5524187000000005,19
0.6870046999999999,3.7933156,6.3461013,19
0.41164875,3.9573123,6.4279795,19
0.44058865,4.1231837,6.534356,19
0.6351392,4.153490000000001,6.5524187000000005,20
0.6870046999999999,3.7933156,6.3461013,20
0.41164875,3.9573123,6.4279795,20
0.44058865,4.1231837,6.534356,20
0.6351392,4.153490000000001,6.5524187000000005,21
0.6870046999999999,3.7933156,6.3461013,21
0.41164875,3.9573123,6.4279795,21
0.44058865,4.1231837,6.534356,21
0.6351392,4.153490000000001,6.5524187000000005,22
0.6870046999999999,3.7933156,6.3461013,22
0.41164875,3.9573123,6.4279795,22
0.44058865,4.1231837,6.534356,22
0.6351392,4.153490000000001,6.5524187000000005,23
0.6870046999999999,3.7933156,6.3461013,23
0.41164875,3.9573123,6.4279795,23
0.44058865,4.1231837,6.534356,23
0.6351392,4.153490000000001,6.5524187000000005,24
0.6870046999999999,3.7933156,6.3461013,24
0.41164875,3.9573123,6.4279795,24
0.44058865,4.1231837,6.534356,24
0.6351392,4.153490000000001,6.5524187000000005,25
0.6870046999999999,3.7933156,6.3461013,25
0.41164875,3.9573123,6.4279795,25
0.44058865,4.1231837,6.534356,25
0.6351392,4.153490000000001,6.5524187000000005,26
0.6870046999999999,3.7933156,6.3461013,26
0.41164875,3.9573123,6.4279795,26
0.44058865,4.1231837,6.534356,26
0.6351392,4.153490000000001,6.5524187000000005,27
0.6870046999999999,3.7933156,6.3461013,27
0.41164875,3.9573123,6.4279795,27
0.44058865,4.1231837,6.534356,27
0.6351392,4.153490000000001,6.5524187000000005,28
0.6870046999999999,3.7933156,6.3461013,28
0.41164875,3.9573123,6.4279795,28
0.44058865,4.1231837,6.534356,28
0.6351392,4.153490000000001,6.5524187000000005,29
0.6870046999999999,3.7933156,6.3461013,29
0.41164875,3.9573123,6.4279795,29
0.44058865,4.1231837,6.534356,29
0.6351392,4.153490000000001,6.5524187000000005,30
0.6870046999999999,3.7933156,6.3461013,30
0.41164875,3.9573123,6.4279795,30
0.44058865,4.1231837,6.534356,30
0.6351392,4.153490000000001,6.5524187000000005,31
0.6870046999999999,3.7933156,6.3461013,31
0.41164875,3.9573123,6.4279795,31
0.44058865,4.1231837,6.534356,31
0.6351392,4.153490000000001,6.5524187000000005,32
0.6870046999999999,3.7933156,6.3461013,32
0.41164875,3.9573123,6.4279795,32
0.44058865,4.1231837,6.534356,32
0.6351392,4.153490000000001,6.5524187000000005,33
0.6870046999999999,3.7933156,6.3461013,33
0.41164875,3.9573123,6.4279795,33
0.44058865,4.1231837,6.534356,33
0.6351392,4.153490000000001,6.5524187000000005,34
0.6870046999999999,3.7933156,6.3461013,34
0.41164875,3.9573123,6.4279795,34
0.44058865,4.1231837,6.534356,34
0.6351392,4.153490000000001,6.5524187000000005,35
0.6870046999999999,3.7933156,6.3461013,35
0.41164875,3.9573123,6.4279795,35
0.44058865,4.1231837,6.534356,35
0.6351392,4.153490000000001,6.5524187000000005,36
0.6870046999999999,3.7933156,6.3461013,36
0.41164875,3.9573123,6.4279795,36
0.44058865,4.1231837,6.534356,36
0.6351392,4.153490000000001,6.5524187000000005,37
0.6870046999999999,3.7933156,6.3461013,37
0.41164875,3.9573123,6.4279795,37
0.44058865,4.1231837,6.534356,37
0.6351392,4.153490000000001,6.5524187000000005,38
0.6870046999999999,3.7933156,6.3461013,38
0.41164875,3.9573123,6.4279795,38
0.44058865,4.1231837,6.534356,38
0.6351392,4.153490000000001,6.5524187000000005,39
0.6870046999999999,3.7933156,6.3461013,39
0.41164875,3.9573123,6.4279795,39
0.44058865,4.1231837,6.534356,39
0.6351392,4.153490000000001,6.5524187000000005,40
0.6870046999999999,3.7933156,6.3461013,40
0.41164875,3.9573123,6.4279795,40
0.44058865,4.1231837,6.534356,40
0.6351392,4.153490000000001,6.5524187000000005,41
0.6870046999999999,3.7933156,6.3461013,41
0.41164875,3.9573123,6.4279795,41
0.44058865,4.1231837,6.534356,41
0.6351392,4.153490000000001,6.5524187000000005,42
0.6870046999999999,3.7933156,6.3461013,42
0.41164875,3.9573123,6.4279795,42
0.44058865,4.1231837,6.534356,42
0.6351392,4.153490000000001,6.5524187000000005,43
0.6870046999999999,3.7933156,6.3461013,43
0.41164875,3.9573123,6.4279795,43
0.44058865,4.1231837,6.534356,43
0.6351392,4.153490000000001,6.5524187000000005,44
0.6870046999999999,3.7933156,6.3461013,44
0.41164875,3.9573123,6.4279795,44
0.44058865,4.1231837,6.534356,44
0.6351392,4.153490000000001,6.5524187000000005,45
0.6870046999999999,3.7933156,6.3461013,45
0.41164875,3.9573123,6.4279795,45
0.44058865,4.1231837,6.534356,45
0.6351392,4.153490000000001,6.5524187000000005,46
0.6870046999999999,3.7933156,6.3461013,46
0.41164875,3.9573123,6.4279795,46
0.44058865,4.1231837,6.534356,46
0.6351392,4.153490000000001,6.5524187000000005,47
0.6870046999999999,3.7933156,6.3461013,47
0.41164875,3.9573123,6.4279795,47
0.44058865,4.1231837,6.534356,47
0.6351392,4.153490000000001,6.5524187000000005,48
0.6870046999999999,3.7933156,6.3461013,48
0.41164875,3.9573123,6.4279795,48
0.44058865,4.1231837,6.534356,48
0.6351392,4.153490000000001,6.5524187000000005,49
0.6870046999999999,3.7933156,6.3461013,49
0.41164875,3.9573123,6.4279795,49
0.44058865,4.1231837,6.534356,49
0.6351392,4.153490000000001,6.5524187000000005,50
0.6870046999999999,3.7933156,6.3461013,50
0.41164875,3.9573123,6.4279795,50
0.44058865,4.1231837,6.534356,50
0.6351392,4.153490000000001,6.5524187000000005,51
0.6870046999999999,3.7933156,6.3461013,51
0.41164875,3.9573123,6.4279795,51
0.44058865,4.1231837,6.534356,51
0.6351392,4.153490000000001,6.5524187000000005,52
0.6870046999999999,3.7933156,6.3461013,52
0.41164875,3.9573123,6.4279795,52
0.44058865,4.1231837,6.534356,52
0.6351392,4.153490000000001,6.5524187000000005,53
0.6870046999999999,3.7933156,6.3461013,53
0.41164875,3.9573123,6.4279795,53
0.44058865,4.1231837,6.534356,53
0.6351392,4.153490000000001,6.5524187000000005,54
0.6870046999999999,3.7933156,6.3461013,54
0.41164875,3.9573123,6.4279795,54
0.44058865,4.1231837,6.534356,54
0.6351392,4.153490000000001,6.5524187000000005,55
0.6870046999999999,3.7933156,6.3461013,55
0.41164875,3.9573123,6.4279795,55
0.44058865,4.1231837,6.534356,55
0.6351392,4.153490000000001,6.5524187000000005,56
0.6870046999999999,3.7933156,6.3461013,56
0.41164875,3.9573123,6.4279795,56
0.44058865,4.1231837,6.534356,56
0.6351392,4.153490000000001,6.5524187000000005,57
0.6870046999999999,3.7933156,6.3461013,57
0.41164875,3.9573123,6.4279795,57
0.44058865,4.1231837,6.534356,57
0.6351392,4.153490000000001,6.5524187000000005,58
0.6870046999999999,3.7933156,6.3461013,58
0.41164875,3.9573123,6.4279795,58
0.44058865,4.1231837,6.534356,58
0.6351392,4.153490000000001,6.5524187000000005,59
0.6870046999999999,3.7933156,6.3461013,59
0.41164875,3.9573123,6.4279795,59
0.44058865,4.1231837,6.534356,59
0.6351392,4.153490000000001,6.5524187000000005,60
0.6870046999999999,3.7933156,6.3461013,60
0.41164875,3.9573123,6.4279795,60
0.44058865,4.1231837,6.534356,60
0.6351392,4.153490000000001,6.5524187000000005,61
0.6870046999999999,3.7933156,6.3461013,61
0.41164875,3.9573123,6.4279795,61
0.44058865,4.1231837,6.534356,61
0.6351392,4.153490000000001,6.5524187000000005,62
0.6870046999999999,3.7933156,6.3461013,62
0.41164875,3.9573123,6.4279795,62
0.44058865,4.1231837,6.534356,62
0.6351392,4.153490000000001,6.5524187000000005,63
0.6870046999999999,3.7933156,6.3461013,63
0.41164875,3.9573123,6.4279795,63
0.44058865,4.1231837,6.534356,63
0.6351392,4.153490000000001,6.5524187000000005,64
0.6870046999999999,3.7933156,6.3461013,64
0.41164875,3.9573123,6.4279795,64
0.44058865,4.1231837,6.534356,64
0.6351392,4.153490000000001,6.5524187000000005,65
0.6870046999999999,3.7933156,6.3461013,65
0.41164875,3.9573123,6.4279795,65
0.44058865,4.1231837,6.534356,65
0.6351392,4.153490000000001,6.5524187000000005,66
0.6870046999999999,3.7933156,6.3461013,66
0.41164875,3.9573123,6.4279795,66
0.44058865,4.1231837,6.534356,66
0.6351392,4.153490000000001,6.5524187000000005,67
0.6870046999999999,3.7933156,6.3461013,67
0.41164875,3.9573123,6.4279795,67
0.44058865,4.1231837,6.534356,67
0.6351392,4.153490000000001,6.5524187000000005,68
0.6870046999999999,3.7933156,6.3461013,68
0.41164875,3.9573123,6.4279795,68
0.44058865,4.1231837,6.534356,68
0.6351392,4.153490000000001,6.5524187000000005,69
0.6870046999999999,3.7933156,6.3461013,69
0.41164875,3.9573123,6.4279795,69
0.44058865,4.1231837,6.534356,69
0.6351392,4.153490000000001,6.5524187000000005,70
0.6870046999999999,3.7933156,6.3461013,70
0.41164875,3.9573123,6.4279795,70
0.44058865,4.1231837,6.534356,70
0.6351392,4.153490000000001,6.5524187000000005,71
0.6870046999999999,3.7933156,6.3461013,71
0.41164875,3.9573123,6.4279795,71
0.44058865,4.1231837,6.534356,71
0.6351392,4.153490000000001,6.5524187000000005,72
0.6870046999999999,3.7933156,6.3461013,72
0.41164875,3.9573123,6.4279795,72
0.44058865,4.1231837,6.534356,72
0.6351392,4.153490000000001,6.5524187000000005,73
0.6870046999999999,3.7933156,6.3461013,73
0.41164875,3.9573123,6.4279795,73
0.44058865,4.1231837,6.534356,73
0.6351392,4.153490000000001,6.5524187000000005,74
0.6870046999999999,3.7933156,6.3461013,74
0.41164875,3.9573123,6.4279795,74
0.44058865,4.1231837,6.534356,74
0.6351392,4.153490000000001,6.5524187000000005,75
0.6870046999999999,3.7933156,6.3461013,75
0.41164875,3.9573123,6.4279795,75
0.44058865,4.1231837,6.534356,75
0.6351392,4.153490000000001,6.5524187000000005,76
0.6870046999999999,3.7933156,6.3461013,76
0.41164875,3.9573123,6.4279795,76
0.44058865,4.1231837,6.534356,76
0.6351392,4.153490000000001,6.5524187000000005,77
0.6870046999999999,3.7933156,6.3461013,77
0.41164875,3.9573123,6.4279795,77
0.44058865,4.1231837,6.534356,77
0.6351392,4.153490000000001,6.5524187000000005,78
0.6870046999999999,3.7933156,6.3461013,78
0.41164875,3.9573123,6.4279795,78
0.44058865,4.1231837,6.534356,78
0.6351392,4.153490000000001,6.5524187000000005,79
0.6870046999999999,3.7933156,6.3461013,79
0.41164875,3.9573123,6.4279795,79
0.44058865,4.1231837,6.534356,79
0.6351392,4.153490000000001,6.5524187000000005,80
0.6870046999999999,3.7933156,6.3461013,80
0.41164875,3.9573123,6.4279795,80
0.44058865,4.1231837,6.534356,80
0.6351392,4.153490000000001,6.5524187000000005,81
0.6870046999999999,3.7933156,6.3461013,81
0.41164875,3.9573123,6.4279795,81
0.44058865,4.1231837,6.534356,81
0.6351392,4.153490000000001,6.5524187000000005,82
0.6870046999999999,3.7933156,6.3461013,82
0.41164875,3.9573123,6.4279795,82
0.44058865,4.1231837,6.534356,82
0.6351392,4.153490000000001,6.5524187000000005,83
0.6870046999999999,3.7933156,6.3461013,83
0.41164875,3.9573123,6.4279795,83
0.44058865,4.1231837,6.534356,83
0.6351392,4.153490000000001,6.5524187000000005,84
0.6870046999999999,3.7933156,6.3461013,84
0.41164875,3.9573123,6.4279795,84
0.44058865,4.1231837,6.534356,84
0.6351392,4.153490000000001,6.5524187000000005,85
0.6870046999999999,3.7933156,6.3461013,85
0.41164875,3.9573123,6.4279795,85
0.44058865,4.1231837,6.534356,85
0.6351392,4.153490000000001,6.5524187000000005,86
0.6870046999999999,3.7933156,6.3461013,86
0.41164875,3.9573123,6.4279795,86
0.44058865,4.1231837,6.534356,86
0.6351392,4.153490000000001,6.5524187000000005,87
0.6870046999999999,3.7933156,6.3461013,87
0.41164875,3.9573123,6.4279795,87
0.44058865,4.1231837,6.534356,87
0.6351392,4.153490000000001,6.5524187000000005,88
0.6870046999999999,3.7933156,6.3461013,88
0.41164875,3.9573123,6.4279795,88
0.44058865,4.1231837,6.534356,88
0.6351392,4.153490000000001,6.5524187000000005,89
0.6870046999999999,3.7933156,6.3461013,89
0.41164875,3.9573123,6.4279795,89
0.44058865,4.1231837,6.534356,89
0.6351392,4.153490000000001,6.5524187000000005,90
0.6870046999999999,3.7933156,6.3461013,90
0.41164875,3.9573123,6.4279795,90
0.44058865,4.1231837,6.534356,90
0.6351392,4.153490000000001,6.5524187000000005,91
0.6870046999999999,3.7933156,6.3461013,91
0.41164875,3.9573123,6.4279795,91
0.44058865,4.1231837,6.534356,91
0.6351392,4.153490000000001,6.5524187000000005,92
0.6870046999999999,3.7933156,6.3461013,92
0.41164875,3.9573123,6.4279795,92
0.44058865,4.1231837,6.534356,92
0.6351392,4.153490000000001,6.5524187000000005,93
0.6870046999999999,3.7933156,6.3461013,93
0.41164875,3.9573123,6.4279795,93
0.44058865,4.1231837,6.534356,93
0.6351392,4.153490000000001,6.5524187000000005,94
0.6870046999999999,3.7933156,6.3461013,94
0.41164875,3.9573123,6.4279795,94
0.44058865,4.1231837,6.534356,94
0.6351392,4.153490000000001,6.5524187000000005,95
0.6870046999999999,3.7933156,6.3461013,95
0.41164875,3.9573123,6.4279795,95
0.44058865,4.1231837,6.534356,95
0.6351392,4.153490000000001,6.5524187000000005,96
0.6870046999999999,3.7933156,6.3461013,96
0.41164875,3.9573123,6.4279795,96
0.44058865,4.1231837,6.534356,96
0.6351392,4.153490000000001,6.5524187000000005,97
0.6870046999999999,3.7933156,6.3461013,97
0.41164875,3.9573123,6.4279795,97
0.44058865,4.1231837,6.534356,97
0.6351392,4.153490000000001,6.5524187000000005,98
0.6870046999999999,3.7933156,6.3461013,98
0.41164875,3.9573123,6.4279795,98
0.44058865,4.1231837,6.534356,98
0.6351392,4.153490000000001,6.5524187000000005,99
0.6870046999999999,3.7933156,6.3461013,99
0.41164875,3.9573123,6.4279795,99
0.44058865,4.1231837,6.534356,99
0.6351392,4.153490000000001,6.5524187000000005,100
0.6870046999999999,3.7933156,6.3461013,100
0.41164875,3.9573123,6.4279795,100
0.44058865,4.1231837,6.534356,100
0.6351392,4.153490000000001,6.5524187000000005,101
0.6870046999999999,3.7933156,6.3461013,101
0.41164875,3.9573123,6.4279795,101
0.44058865,4.1231837,6.534356,101
