Time,NVMe_written,mean
07:58:00,139824605.86666664,133.34713541666665
07:59:00,102571997.86666666,97.82027994791666
08:00:00,251488096.3532954,239.8377383740381
08:01:00,242609085.24676698,231.37005352665614
08:02:00,132750609.06666666,126.60084635416666
08:03:00,287814724.2666667,274.4815104166667
08:04:00,450449415.3723085,429.58203828078126
08:05:00,168656391.07332626,160.84326846439959
08:06:00,50421862.400000006,48.086035156250006
08:07:00,351516262.4,335.23203125
08:08:00,83764019.2,79.88359375
08:09:00,210516987.57887745,200.76464422118897
08:10:00,201770598.4,192.4234375
08:11:00,114598428.16187747,109.28957763850924
08:12:00,364867394.21006465,347.96466275221314
08:13:00,153237900.10626993,146.1390496313762
08:14:00,84928887.46666667,80.99449869791667
08:15:00,119262446.93333332,113.73753255208332
08:16:00,195717207.70877942,186.65047427061026
08:17:00,70054952.06986201,66.80960852609826
08:18:00,158030233.60000002,150.70937500000002
08:19:00,165563481.90120658,157.89364042397173
08:20:00,177749809.29614875,169.51542787184596
08:21:00,69943569.06666666,66.70338541666666
08:22:00,171094016.0,163.16796875
08:23:00,248550696.37957573,237.03641546208928
08:24:00,102329992.53333333,97.58948567708333
08:25:00,128936345.60000001,122.96328125000001
08:26:00,169622347.31017932,161.76447611825878
08:27:00,149546022.03602296,142.6182003364782
08:28:00,120157126.22896734,114.59076521774992
08:29:00,69956881.06666666,66.71608072916666
08:30:00,111536976.065071,106.36994940287686
08:31:00,819162080.3719693,781.2138370246595
08:32:00,161548492.8,154.0646484375
08:33:00,385985501.8666666,368.1044596354166
08:34:00,100166587.73333333,95.52630208333333
08:35:00,69457313.27527052,66.23965575720837
08:36:00,131352132.26666667,125.26715494791667
08:37:00,30466628.266666666,29.055240885416666
08:38:00,70647236.65768194,67.37445512550539
08:39:00,302007498.40595114,288.0167945918571
08:40:00,54095564.8,51.58955078125
08:41:00,331387935.96584845,316.03616329750866
08:42:00,162414282.67800212,154.89033000755512
08:43:00,280951296.0,267.93603515625
08:44:00,389710643.2,371.65703125
08:45:00,161121288.96672505,153.65723511383538
08:46:00,122374758.4,116.7056640625
08:47:00,258975908.26055068,246.97867227606838
08:48:00,238253197.69158503,227.2159554401255
08:49:00,139391974.49352375,132.9345459876287
08:50:00,12831948.8,12.2375
08:51:00,216434951.74820483,206.40845465488894
08:52:00,83977797.42659189,80.08746855410756
08:53:00,238604868.2666667,227.5513346354167
08:54:00,165124369.06666666,157.47486979166666
08:55:00,157987604.67587674,150.6687208899276
08:56:00,154735820.8,147.567578125
08:57:00,169148062.1291914,161.3121625224985
08:58:00,180017985.71621075,171.67852946873737
08:59:00,215500663.46666667,205.51744791666667
09:00:00,108572364.80000001,103.54267578125001
09:01:00,207090757.14381316,197.49713625317875
09:02:00,158857787.68885666,151.49859207997957
09:03:00,242041275.7333333,230.8285481770833
09:04:00,31662080.0,30.1953125
09:05:00,120315903.99999999,114.74218749999999
09:06:00,437424214.1491395,417.16023840822174
09:07:00,172761361.06666666,164.75807291666666
09:08:00,99658359.8804384,95.04161823314514
09:09:00,230195200.0,219.53125
09:10:00,410175040.0639957,391.1734009399373
09:11:00,157928362.42859042,150.61222308024446
09:12:00,139950989.9340044,133.46766465568962
09:13:00,113138176.92153856,107.89697353509766
09:14:00,41460497.83347777,39.539811929204724
09:15:00,226084673.4409245,215.61114639370393
09:16:00,293961327.4877109,280.3433680417165
09:17:00,379873962.6666667,362.2760416666667
09:18:00,239792401.06666666,228.68385416666666
09:19:00,134095139.29014969,127.88309029593438
09:20:00,129787494.39999998,123.77499999999998
09:21:00,99401454.93333332,94.79661458333332
09:22:00,305298090.6666667,291.1549479166667
09:23:00,383310078.63974506,365.5529772183848
09:24:00,98001695.04633641,93.46169952996866
09:25:00,39714899.00673289,37.875079161389245
09:26:00,193772748.79999998,184.79609374999998
09:27:00,102250371.94473964,97.51355356668438
09:28:00,246278553.6,234.86953125
09:29:00,272691746.1333333,260.0591145833333
09:30:00,281675712.2783539,268.62689235530274
09:31:00,274794668.08369315,262.0646172367984
09:32:00,169287406.93333337,161.44505208333337
09:33:00,158905468.16878876,151.54406372908474
09:34:00,173111419.68635303,165.09191483149817
09:35:00,79405432.51859725,75.72692157611584
09:36:00,87473629.86666666,83.42135416666666
09:37:00,146308377.30817944,139.53054171388573
09:38:00,58128319.957052745,55.435485798886056
09:39:00,154680250.28229824,147.51458194951843
09:40:00,139890866.32442164,133.4103263134209
09:41:00,70342144.0,67.08349609375
09:42:00,133371340.47109208,127.19282195195396
09:43:00,148960439.98671538,142.05974577590501
09:44:00,65753634.13333333,62.70755208333333
09:45:00,257914641.06666672,245.96656901041672
09:46:00,152527639.72102293,145.46169254400533
09:47:00,189965959.60269314,181.16565666455568
09:48:00,63100202.91980533,60.17704288464101
09:49:00,269889323.195945,257.38651580423834
09:50:00,69347690.68355766,66.13511150699392
09:51:00,117994291.19999999,112.52812499999999
09:52:00,97156471.46666665,92.65563151041665
09:53:00,72879053.0130184,69.50288106252518
09:54:00,192142848.0,183.24169921875
09:55:00,124991283.19999999,119.20097656249999
09:56:00,201658518.20128477,192.31654949310757
09:57:00,83626120.53333333,79.75208333333333
09:58:00,113690144.39037399,108.42337073361777
09:59:00,46619682.13333333,44.45999348958333
10:00:00,145486559.9468615,138.74679560362006
10:01:00,213815193.6,203.91005859375
10:02:00,89222280.53333333,85.08899739583333
10:03:00,108915404.8,103.86982421875
10:04:00,419651396.0156395,400.2107582241435
10:05:00,102007838.46971309,97.2822556206828
10:06:00,175796416.7722152,167.65252759191054
10:07:00,209715746.13333336,200.00052083333335
10:08:00,10008830.34464369,9.545164436954202
10:09:00,54671776.1942465,52.139068788763524
10:10:00,50147703.46666666,47.82457682291666
10:11:00,356135116.79999995,339.63691406249995
10:12:00,37808412.730318256,36.05691216499162
10:13:00,102965053.47060777,98.19512698231485
10:14:00,155216076.8,148.0255859375
10:15:00,213301282.13333333,203.41995442708333
10:16:00,146177103.74562111,139.4053494888507
10:17:00,173431655.84586963,165.39731583201373
10:18:00,288509405.8666667,275.1440104166667
10:19:00,82280448.0,78.46875
10:20:00,182811457.51978895,174.34259178141494
10:21:00,217264401.06666666,207.19947916666666
10:22:00,78741565.1710114,75.09380833722248
10:23:00,69735324.991636,66.50478839076614
10:24:00,156852785.8707921,149.58647334174356
10:25:00,39585109.333333336,37.751302083333336
10:26:00,269291177.27848524,256.8160794052937
10:27:00,123049661.67023553,117.34930197738221
10:28:00,95419289.6,90.99892578125
10:29:00,190910464.0,182.06640625
10:30:00,154839160.59957173,147.66613063771413
10:31:00,261103271.08513746,249.00748356355425
10:32:00,174692311.1792547,166.59957044530364
10:33:00,101546666.66666667,96.84244791666667
10:34:00,28983022.93333333,27.64036458333333
10:35:00,212760390.60438108,202.90412006795987
10:36:00,185393425.0666667,176.8049479166667
10:37:00,86979925.33333333,82.95052083333333
10:38:00,14553755.416918226,13.879542748373247
10:39:00,77581310.10820797,73.98730288334653
10:40:00,137624125.34168944,131.24859365624374
10:41:00,195366630.55370247,186.3161378418946
10:42:00,42059707.733333334,40.111263020833334
10:43:00,12532856.209586028,11.95226307829478
10:44:00,139584307.2,133.11796875
10:45:00,223193092.9668553,212.85352036176232
10:46:00,146946297.17603588,140.13890950778568
10:47:00,58624136.533333346,55.908333333333346
10:48:00,213823533.22181332,203.9180118768819
10:49:00,57394876.91796745,54.73602000996347
10:50:00,161871735.46666667,154.37291666666667
10:51:00,106330532.63115793,101.404698020132
10:52:00,186664404.08111852,178.01704795944073
10:53:00,70212953.93026201,66.96029084230615
10:54:00,38976448.029868655,37.17083743082872
10:55:00,274178311.0134233,261.4768133291467
10:56:00,94042112.0,89.685546875
10:57:00,52158566.39999999,49.74228515624999
10:58:00,242094598.76044196,230.87940097850986
10:59:00,143383193.88907343,136.7408694163069
11:00:00,157060266.66666666,149.78434244791666
11:01:00,78316575.17564404,74.68850629391102
11:02:00,140524434.21228752,134.01454373577835
11:03:00,32023806.41290581,30.540281689554032
11:04:00,69958144.0,66.71728515625
11:05:00,70008670.35530965,66.76547084361043
11:06:00,59700115.224349305,56.93446657595568
11:07:00,27562097.432787545,26.28526442793612
11:08:00,117953224.22954305,112.48896048502259
11:09:00,55154483.2,52.5994140625
11:10:00,136930561.96253583,130.58716007474501
11:11:00,69822865.11257222,66.58827315575812
11:12:00,162638028.79999998,155.10371093749998
11:13:00,160266581.3333333,152.84212239583331
11:14:00,134128279.13468248,127.914694914515
11:15:00,69979477.33333333,66.73763020833333
11:16:00,210047581.89454037,200.3169840760616
11:17:00,139335441.06666666,132.88063151041666
11:18:00,106095411.2,101.18046875
11:19:00,80606311.35675746,76.87216888118502
11:20:00,86750090.79394707,82.7313335360976
11:21:00,178377045.33333334,170.11360677083334
11:22:00,56418063.75411046,53.804458383665526
11:23:00,94718639.6545998,90.33073392353039
11:24:00,105562660.99893731,100.67239856618625
11:25:00,85218918.4,81.27109375
11:26:00,53685512.28023085,51.198494224768496
11:27:00,59050154.666666664,56.314615885416664
11:28:00,111210564.26666665,106.05865885416665
11:29:00,100420266.66666667,95.76822916666667
11:30:00,85543892.08777934,81.58101280954298
11:31:00,106586456.96068014,101.64876648014082
11:32:00,57086941.866666675,54.442350260416674
11:33:00,119678566.40000002,114.13437500000002
11:34:00,80587345.82305487,76.85408193879591
11:35:00,78725544.57544045,75.07852990669294
11:36:00,211279223.46666667,201.49156901041667
11:37:00,140009745.06666666,133.52369791666666
11:38:00,175903456.68075967,167.7546088035199
11:39:00,96636450.13333334,92.15970052083334
11:40:00,107872665.6,102.875390625
11:41:00,92635409.06666666,88.34401041666666
11:42:00,145433576.1923741,138.69626635777865
11:43:00,87768951.46666667,83.70299479166667
11:44:00,112935068.20454697,107.70327396826455
11:45:00,48623527.838197574,46.37100967235334
11:46:00,99023755.7496167,94.43641257249517
11:47:00,179964057.86280915,171.62709986000934
11:48:00,223888895.35116386,213.51708922497164
11:49:00,57786538.666666664,55.109537760416664
11:50:00,52508311.7125525,50.0758282781148
11:51:00,139867477.33333334,133.38802083333334
11:52:00,173119370.8985186,165.09949769832477
11:53:00,36461014.11063266,34.771932707436235
11:54:00,106971135.99999999,102.01562499999999
11:55:00,131233067.14095153,125.15360559554246
11:56:00,160697330.05645964,153.25291638990367
11:57:00,70225334.31104591,66.97209769348709
11:58:00,140007883.19221282,133.52192229481966
11:59:00,338708759.5138474,323.01784469017736
12:00:00,109799287.46666667,104.71276041666667
12:01:00,171255619.7079805,163.32208605573703
12:02:00,160784999.5333022,153.3365245183012
12:03:00,70157243.73333333,66.90716145833333
12:04:00,34201531.982729994,32.61712263367652
12:05:00,70592102.4,67.321875
12:06:00,8469230.933333334,8.076888020833334
12:07:00,30442092.489428822,29.03184174483187
12:08:00,6532846.933333334,6.230208333333334
12:09:00,34993720.418638766,33.37261239875676
12:10:00,70017297.06666668,66.77369791666668
12:11:00,237124031.72730252,226.13909886102917
12:12:00,73490022.4,70.085546875
12:13:00,89794150.4,85.634375
12:14:00,70301920.63173392,67.0451361005153
12:15:00,46340594.7413736,44.19383501183853
12:16:00,167306103.46666667,159.55553385416667
12:17:00,66391301.82012134,63.31567937862524
12:18:00,95173858.67237687,90.76486460912406
12:19:00,56667352.20417633,54.042198375870065
12:20:00,75533926.4,72.034765625
12:21:00,144331092.7466483,137.6448562113269
12:22:00,123566770.3752906,117.84245526818333
12:23:00,29860659.2,28.47734375
12:24:00,99826346.66666667,95.20182291666667
12:25:00,106798182.4,101.85068359375
12:26:00,150663175.34537727,143.68360075509764
12:27:00,108540518.6320912,103.51230490883941
12:28:00,59683737.6,56.91884765625
12:29:00,5849858.542763816,5.578859846843544
12:30:00,73610478.93333334,70.20042317708334
12:31:00,182237049.79668024,173.79479388874077
12:32:00,99607313.06666666,94.99293619791666
12:33:00,89341704.72205617,85.20288917737595
12:34:00,97178903.8064129,92.67702465668955
12:35:00,69946039.86400907,66.70574175263316
12:36:00,67142636.08316566,64.03220756832663
12:37:00,97400046.93333334,92.88792317708334
12:38:00,124600183.46666665,118.82799479166665
12:39:00,126134989.29336187,120.29169968925655
12:40:00,172399200.8501594,164.41269001975957
12:41:00,227552002.13319114,217.0105000812446
12:42:00,114691276.58156122,109.37812479168055
12:43:00,75895391.46138842,72.37948557032435
12:44:00,109219020.8,104.159375
12:45:00,96554032.39784014,92.08110084327711
12:46:00,71032120.05602615,67.74150853731742
12:47:00,153885808.56858188,146.75694329126537
12:48:00,81749333.33333333,77.96223958333333
12:49:00,136899788.8,130.5578125
12:50:00,161659111.9080826,154.17014303978215
12:51:00,196176583.42777148,187.08856909539364
12:52:00,69942476.8,66.70234375
12:53:00,141350636.30238512,134.8024714492656
12:54:00,92722402.74478754,88.42697405318026
12:55:00,67999505.06666666,64.84938151041666
12:56:00,263312093.14151886,251.11398042823683
12:57:00,138419394.25932038,132.00702119762457
12:58:00,413706649.6,394.54140625
12:59:00,136386522.31515557,130.06832343593175
13:00:00,34374963.2,32.78251953125
13:01:00,80243916.80000001,76.52656250000001
13:02:00,144101357.15714383,137.42576328005202
13:03:00,152923986.3827515,145.83967817568922
13:04:00,51773745.117777325,49.375290982987714
13:05:00,82109166.93333334,78.30540364583334
13:06:00,220596097.7683316,210.37683274109992
13:07:00,286276796.5738758,273.0148282755621
13:08:00,57747182.93333334,55.07200520833334
13:09:00,159827006.73288447,152.4229113892407
13:10:00,70024669.86666666,66.78072916666666
13:11:00,80643179.80737297,76.90732937562272
13:12:00,180842496.0,172.46484375
13:13:00,122621678.93333334,116.94114583333334
13:14:00,160279297.6445396,152.85424961523017
13:15:00,213913770.043175,204.0040684158087
13:16:00,77316392.9198757,73.73465816485948
13:17:00,69964811.94587028,66.72364420496967
13:18:00,373901994.6666666,356.58072916666663
13:19:00,139915170.87805855,133.43350494199615
13:20:00,59028150.8522346,56.29363141272984
13:21:00,288794014.87778956,275.41543472079235
13:22:00,78565565.49563363,74.92596196711887
13:23:00,92707157.33333333,88.41243489583333
13:24:00,140652803.85464767,134.13696656670348
13:25:00,101315174.4,96.6216796875
13:26:00,161794252.8,154.2990234375
13:27:00,104949795.73211649,100.08792470180177
13:28:00,2984918.936833035,2.8466405266123154
13:29:00,69973060.26666667,66.73151041666667
13:30:00,137035673.6,130.68740234375
13:31:00,240841830.39999998,229.68466796874998
13:32:00,103485075.45164719,98.69105858959884
13:33:00,266310728.98193216,253.97370241349427
13:34:00,89883579.73333333,85.71966145833333
13:35:00,79562299.09668785,75.87652120274339
13:36:00,152914057.38575983,145.8302091462706
13:37:00,260886357.33333337,248.80061848958337
13:38:00,221999547.73333332,211.71526692708332
13:39:00,140462526.76659527,133.95550419482734
13:40:00,397665145.6658918,379.2430359515112
13:41:00,82254745.6,78.44423828125
13:42:00,72834867.2,69.4607421875
13:43:00,195164328.45392445,186.12320752518124
13:44:00,195923825.71732202,186.84752055866434
13:45:00,140626580.09466037,134.111957640324
13:46:00,205274248.53333336,195.76477864583336
13:47:00,139908300.8,133.426953125
13:48:00,140836457.25672534,134.3121120993856
13:49:00,237262219.8520099,226.27088532639493
13:50:00,63989895.1860248,61.02551954843979
13:51:00,103499536.55318026,98.70484977071787
13:52:00,56670173.86666667,54.04488932291667
13:53:00,18901677.488167457,18.026044357459504
13:54:00,16897570.133333333,16.114778645833333
13:55:00,79385404.45034872,75.70782132181999
13:56:00,218951133.86666664,208.80807291666665
13:57:00,151456426.6666667,144.44010416666669
13:58:00,43487679.93641121,41.473083435450754
13:59:00,225803980.00133327,215.34345626958205
14:00:00,410191462.4,391.1890625
14:01:00,120428955.78526177,114.85000208402802
14:02:00,226846469.7130712,216.33765193278427
14:03:00,213769693.86666667,203.86666666666667
14:04:00,51180270.93333334,48.80930989583334
14:05:00,63401847.46666667,60.46471354166667
14:06:00,143108028.21486706,136.47845098005968
14:07:00,190835782.39787444,181.9951843241448
14:08:00,139992814.93333334,133.50755208333334
14:09:00,69913531.73333335,66.67473958333335
14:10:00,268324179.8715203,255.8938788142398
14:11:00,69665462.2741764,66.43816211145058
14:12:00,70254318.93333334,66.99973958333334
14:13:00,70088294.39999999,66.84140624999999
14:14:00,165485746.10185373,157.8195057886636
14:15:00,40641233.78602186,38.75850084879099
14:16:00,53783038.464102395,51.2915024415039
14:17:00,87361399.46666667,83.31432291666667
14:18:00,298393668.01726997,284.57037736632344
14:19:00,113877538.13333334,108.60208333333334
14:20:00,189109589.33333334,180.34895833333334
14:21:00,28677207.360321175,27.348716125794578
14:22:00,159196869.08003986,151.8219652939223
14:23:00,102277393.06666668,97.53932291666668
14:24:00,131439001.6,125.35
14:25:00,115668744.05443643,110.31031041568416
14:26:00,112811890.57104912,107.58580262284195
14:27:00,69996568.30455363,66.75392942862857
14:28:00,70004438.1041264,66.76143465435638
14:29:00,243021136.10872862,231.763015850762
14:30:00,376887432.53333336,359.42786458333336
14:31:00,161934804.34637693,154.43306383741086
14:32:00,46381943.46666667,44.23326822916667
14:33:00,117045845.52035597,111.62361671481702
14:34:00,212023057.06666666,202.20094401041666
14:35:00,91874831.1220748,87.61866676528435
14:36:00,41259656.53333333,39.34827473958333
14:37:00,37382734.15703467,35.650953442606614
14:38:00,188450030.93333334,179.71995442708334
14:39:00,141357260.79999998,134.80878906249998
14:40:00,32054444.186346628,30.569500147196415
14:41:00,50330965.333333336,47.999348958333336
14:42:00,115678958.93333334,110.32005208333334
14:43:00,89111915.94726627,84.98374552466036
14:44:00,232505365.621907,221.73439562025737
14:45:00,157921553.06666666,150.60572916666666
14:46:00,58439377.558503896,55.73213344431295
14:47:00,96086602.98904018,91.63532542137163
14:48:00,113700795.73333333,108.43352864583333
14:49:00,103642965.33333334,98.84163411458334
14:50:00,112502304.06852247,107.29055792667624
14:51:00,173151157.38950738,165.12981165838946
14:52:00,70029209.6,66.78505859375
14:53:00,70277301.57243225,67.0216575359652
14:54:00,96359311.37088205,91.89540040100293
14:55:00,70148744.2170522,66.89905568795415
14:56:00,209992260.26666668,200.26422526041668
14:57:00,84345480.07389812,80.43811805143177
14:58:00,187884305.06666666,179.18043619791666
14:59:00,41877640.53333333,39.93763020833333
15:00:00,37537428.26780021,35.79848124294301
15:01:00,65664144.536698766,62.62220815343739
15:02:00,77439624.53333333,73.85218098958333
15:03:00,77840690.08732753,74.23466690762284
15:04:00,220458540.16172507,210.24564758465297
15:05:00,182680348.56535602,174.21755653892137
15:06:00,293351020.21148443,279.76133366726344
15:07:00,73835588.26666667,70.41510416666667
15:08:00,69229318.5537081,66.0222230469781
15:09:00,149033233.06666666,142.12916666666666
15:10:00,186071059.79601362,177.45119075394976
15:11:00,427453023.7537638,407.65097022415523
15:12:00,3267457.662337662,3.1160904525162336
15:13:00,171790625.15832278,163.8323070128658
15:14:00,228146653.86666667,217.57760416666667
15:15:00,109392615.7553042,104.32492805033131
15:16:00,139707744.66954502,133.23568789438727
15:17:00,19365990.4,18.46884765625
15:18:00,261366033.06666666,249.25807291666666
15:19:00,3493156.3065781533,3.3313334527761014
15:20:00,124435146.86150779,118.67060362005977
15:21:00,267257446.4,254.8765625
15:22:00,252159163.78908074,240.4777181521232
15:23:00,223129490.3640257,212.79286419298717
15:24:00,370213647.55895054,353.0632472600465
15:25:00,3497807.587172478,3.3357692596173076
15:26:00,209824637.82414508,200.10436804213055
15:27:00,208281935.62766305,198.63313257948212
15:28:00,254624238.04463342,242.82859615767805
15:29:00,163041006.93333334,155.48802083333334
15:30:00,234045166.9333333,223.2028645833333
15:31:00,149309918.350957,142.39303431602193
15:32:00,69697564.29330501,66.46877698259831
15:33:00,69943296.0,66.703125
15:34:00,417141282.13333327,397.81692708333327
15:35:00,90618792.29122055,86.42081479188971
15:36:00,212823600.4250797,202.96440165050478
15:37:00,38029994.66666667,36.26822916666667
15:38:00,198719897.59999996,189.51406249999997
15:39:00,139537701.4945201,133.07352208568582
15:40:00,15114749.506384099,14.41454840315256
15:41:00,167836603.73333332,160.06145833333332
15:42:00,188370504.11508867,179.6441117430579
15:43:00,166395375.1328374,158.68699563297025
15:44:00,237552776.5333333,226.5479817708333
15:45:00,155005098.6666667,147.82438151041669
15:46:00,237596763.66065463,226.58993116441215
15:47:00,328496391.0733263,313.2785711987746
15:48:00,130844501.33333334,124.78304036458334
15:49:00,291042152.38984066,277.55942572578493
15:50:00,140557533.19057816,134.04610938127342
15:51:00,127555310.93333334,121.64622395833334
15:52:00,70009352.97646825,66.76612184187722
15:53:00,203322620.9850107,193.90356157780715
15:54:00,155055783.6268883,147.87271845520812
15:55:00,156414139.6093073,149.16814766817788
15:56:00,69958417.06666668,66.71754557291668
15:57:00,121197762.86947858,115.58319365451678
15:58:00,338765482.66666675,323.07194010416674
15:59:00,352157463.6357576,335.84352840019
