Time,NVMe_written,mean
16:00:00,96017475.57221255,91.56940037938361
16:01:00,4762839.122608174,4.5421973444062935
16:02:00,330273143.46666664,314.97301432291664
16:03:00,146034210.13333333,139.26907552083333
16:04:00,163782140.14267617,156.19482054011934
16:05:00,89853100.66434672,85.69059435305283
16:06:00,95540233.79383634,91.11426715263018
16:07:00,132166758.4,126.04404296875
16:08:00,186138350.9333333,177.5153645833333
16:09:00,204873250.53533188,195.38235715420902
16:10:00,165676480.34006375,158.00140413290382
16:11:00,122030694.40000002,116.37753906250002
16:12:00,46766029.93036006,44.599561624870354
16:13:00,192275152.03426123,183.36787417818186
16:14:00,111624155.75221238,106.45309043141592
16:15:00,281511458.1333333,268.4702473958333
16:16:00,225325670.4,214.8873046875
16:17:00,31827346.398088086,30.35292281922158
16:18:00,117870214.66524974,112.40979639553998
16:19:00,115703296.58022799,110.34326227209853
16:20:00,201518011.73333332,192.18255208333332
16:21:00,164129209.43208238,156.5258116074394
16:22:00,147634858.66666666,140.79557291666666
16:23:00,88322867.2,84.23125
16:24:00,15446624.625025,14.731049180054665
16:25:00,227400627.9718422,216.86613843139858
16:26:00,26033629.866666667,24.827604166666667
16:27:00,283756680.5333333,270.6114583333333
16:28:00,206538552.46252677,196.97051283123662
16:29:00,139870208.0,133.390625
16:30:00,179121356.8,170.8234375
16:31:00,41467251.35117101,39.54625258557416
16:32:00,158642067.73807943,151.2928655033869
16:33:00,199150900.33997735,189.92509874341712
16:34:00,186584965.93106207,177.94128983598907
16:35:00,325190719.7435213,310.1260373530591
16:36:00,203571417.64080766,194.14083255844847
16:37:00,341976405.3333333,326.1341145833333
16:38:00,170831245.81638774,162.91737157477164
16:39:00,150853344.7537473,143.86496043562633
16:40:00,242311796.47957492,231.086536864829
16:41:00,76235298.13333334,72.70364583333334
16:42:00,347492635.6641017,331.3948017731683
16:43:00,33056374.07013815,31.525014944208287
16:44:00,2596963.9357376173,2.4766578061462567
16:45:00,114310075.73333333,109.01458333333333
16:46:00,164613441.0201913,156.9876108362115
16:47:00,45206459.733333334,43.112239583333334
16:48:00,79298734.7510166,75.6251666555563
16:49:00,58445556.01687538,55.73802568137682
16:50:00,151839539.2,144.80546875
16:51:00,166888516.26666665,159.15729166666665
16:52:00,126815130.73732103,120.94033311588386
16:53:00,206742988.31030822,197.16547804861852
16:54:00,70234112.0,66.98046875
16:55:00,172805819.34537697,164.8004716352243
16:56:00,172768278.70150438,164.76467008734167
16:57:00,156401800.53333333,149.15638020833333
16:58:00,9660381.866666667,9.212858072916667
16:59:00,125762569.59314774,119.93653258623861
17:00:00,95556608.0,91.1298828125
17:01:00,110748910.93333332,105.61839192708332
17:02:00,98809070.93333334,94.23167317708334
17:03:00,40909673.603211775,39.0145050079458
17:04:00,162171903.66215774,154.65917936530852
17:05:00,227808145.1053614,217.25477705513134
17:06:00,121655370.25928147,116.0196020691695
17:07:00,14738056.533333333,14.055305989583333
17:08:00,54006055.94591011,51.50418848601352
17:09:00,51004620.800000004,48.641796875000004
17:10:00,87835666.9111274,83.7666195975565
17:11:00,129886979.80871415,123.86987667914786
17:12:00,176934092.79999998,168.73749999999998
17:13:00,59662165.333333336,56.898274739583336
17:14:00,30432650.639115177,29.022837294688394
17:15:00,128484012.53249784,122.53190282106193
17:16:00,98018254.78301448,93.47749212552498
17:17:00,206477963.3248561,196.9127305267869
17:18:00,97980386.34250033,93.44137796640427
17:19:00,303504903.4064396,289.4448312820812
17:20:00,312594056.53333336,298.11292317708336
17:21:00,141458700.66074884,134.905529652356
17:22:00,67282805.52603614,64.16588356593718
17:23:00,20744874.666666664,19.783854166666664
17:24:00,40070954.20305313,38.214639857342846
17:25:00,145433632.55471522,138.69632010909578
17:26:00,84872028.0813299,80.94027336247434
17:27:00,20163597.03980265,19.22950462322488
17:28:00,85199325.86666667,81.25240885416667
17:29:00,13530709.13348946,12.903889783372364
17:30:00,146182613.80088994,139.41060428704256
17:31:00,173818248.14987665,165.76599898326555
17:32:00,115737941.33333334,110.37630208333334
17:33:00,129337558.88650964,123.34590805674519
17:34:00,140201277.9807373,133.70635793756227
17:35:00,4746795.386359091,4.526896845206347
17:36:00,45609779.2,43.496875
17:37:00,139860923.73333335,133.38177083333335
17:38:00,101028631.74561289,96.34841131745614
17:39:00,3466300.4200280015,3.3057216835289016
17:40:00,19874024.66831122,18.953346889792652
17:41:00,79343828.69379015,75.66817159060493
17:42:00,78813787.31318498,75.16268473928926
17:43:00,142488917.33333334,135.88802083333334
17:44:00,103288558.93333334,98.50364583333334
17:45:00,470216229.5430394,448.4331412725824
17:46:00,83919940.26666668,80.03229166666668
17:47:00,170826683.73333335,162.91302083333335
17:48:00,29772716.054339826,28.39347463067992
17:49:00,4230087.141339001,4.03412546285534
17:50:00,100122828.8,95.4845703125
17:51:00,111783731.2,106.6052734375
17:52:00,188925374.00919205,180.17327691001134
17:53:00,243807157.38950738,232.51262415838946
17:54:00,70154103.46666667,66.90416666666667
17:55:00,141648205.8605591,135.08625589424048
17:56:00,126565782.52605362,120.70253613095629
17:57:00,124689339.73333333,118.91302083333333
17:58:00,8810646.624614146,8.40248739682593
17:59:00,213843021.51394424,203.93659736055778
18:00:00,329546956.8,314.28046875
18:01:00,45448499.199999996,43.343066406249996
18:02:00,139086949.74907994,132.64365172298426
18:03:00,3006673.7513283743,2.8673875344547026
18:04:00,73069090.13333334,69.68411458333334
18:05:00,213961113.6,204.04921875
18:06:00,183589000.53333336,175.08411458333336
18:07:00,4729481.756175087,4.510385280776107
18:08:00,131169211.73333333,125.09270833333333
18:09:00,170747187.2,162.83720703125
18:10:00,112086014.76311904,106.8935535079184
18:11:00,10331916.561817097,9.853283464257332
18:12:00,131318187.32084528,125.234782524915
18:13:00,238252680.53333333,227.21546223958333
18:14:00,128095779.39896928,122.16165485283783
18:15:00,217798937.30074388,207.70925264429462
18:16:00,87992973.26844877,83.91663863034131
18:17:00,57077129.25804946,54.43299222760149
18:18:00,214544245.30062655,204.60533647596984
18:19:00,121971009.56429331,116.3206191676076
18:20:00,33641554.17915418,32.083086184648685
18:21:00,193836851.2,184.8572265625
18:22:00,234794882.04038256,223.91784862554795
18:23:00,19615426.171588562,18.706728145206988
18:24:00,310839739.73333335,296.43987630208335
18:25:00,93435309.71305402,89.10685511880304
18:26:00,160899715.4433743,153.44592613542014
18:27:00,73278020.26666667,69.88336588541667
18:28:00,6209672.533333333,5.922005208333333
18:29:00,172832014.8768015,164.8254536407485
18:30:00,111445321.95479698,106.28254123191546
18:31:00,90838391.46666665,86.63024088541665
18:32:00,185884309.58263773,177.27309187186978
18:33:00,182670775.7931218,174.2084272319048
18:34:00,213362107.73333332,203.47796223958332
18:35:00,111138269.86666667,105.98971354166667
18:36:00,257521952.89079228,245.59207238272884
18:37:00,129827910.7332625,123.81354401899576
18:38:00,119136324.26666668,113.61725260416668
18:39:00,151110041.6,144.109765625
18:40:00,154879914.7064703,147.70499678275138
18:41:00,358354571.5618959,341.7535510653457
18:42:00,76374937.60000001,72.83681640625001
18:43:00,126349549.68587448,120.49632042491386
18:44:00,130578773.33333334,124.52962239583334
18:45:00,134982997.3333333,128.72981770833331
18:46:00,163569117.86666667,155.99166666666667
18:47:00,148649881.6,141.76357421875
18:48:00,104835370.89139277,99.97880067004468
18:49:00,202414762.6666667,193.03776041666669
18:50:00,144755391.86295503,138.04949938102249
18:51:00,122446643.19999999,116.77421874999999
18:52:00,131512524.8,125.4201171875
18:53:00,92087550.3938059,87.82153167133895
18:54:00,130043422.81968081,124.01907236068803
18:55:00,222217284.26666668,211.92291666666668
18:56:00,237504648.5333333,226.5020833333333
18:57:00,223879932.51411492,213.50854159747593
18:58:00,170189496.36642444,162.3053516067738
18:59:00,120269418.52348992,114.69785549496643
19:00:00,124253227.1859991,118.49711149787817
19:01:00,74577953.90728477,71.12307921150662
19:02:00,228813482.66666663,218.21354166666663
19:03:00,140606977.7451046,134.09326338301145
19:04:00,65085740.97436586,62.07059953152262
19:05:00,121545058.73724914,115.91440080380357
19:06:00,121759757.87880781,116.11915386086255
19:07:00,211887982.99681193,202.07212733918374
19:08:00,120939219.94799653,115.3366279106107
19:09:00,97928366.12535231,93.39176762137633
19:10:00,77669599.6820771,74.07150238235197
19:11:00,92675105.92627159,88.38186829211386
19:12:00,155418897.06666666,148.21901041666666
19:13:00,176825365.77561495,168.6338098293447
19:14:00,182629906.87479243,174.16945159415476
19:15:00,4548089.11487255,4.337395777580785
19:16:00,12513954.166114718,11.934236684908598
19:17:00,248741689.22071862,237.21856042930472
19:18:00,130028885.33333333,124.00520833333333
19:19:00,166311526.39999998,158.60703124999998
19:20:00,35834811.733333334,34.174739583333334
19:21:00,16482604.626358243,15.71903669963669
19:22:00,112464042.66666666,107.25406901041666
19:23:00,184152610.13333333,175.62161458333333
19:24:00,57066746.01487779,54.42308999526767
19:25:00,71011669.33333333,67.72200520833333
19:26:00,140337356.8,133.8361328125
19:27:00,157823417.5588865,150.51213985336923
19:28:00,176427038.6052304,168.25393543742217
19:29:00,52029917.86666667,49.61959635416667
19:30:00,122493815.46666667,116.81920572916667
19:31:00,283702376.22967273,270.5596697136619
19:32:00,374162521.28295374,356.8291867093599
19:33:00,366896640.0,349.89990234375
19:34:00,70155605.33333334,66.90559895833334
19:35:00,95649421.08079188,91.21839626387775
19:36:00,185819066.6223846,177.21087133635007
19:37:00,70011801.6,66.76845703125
19:38:00,303225804.9271665,289.17866223065045
19:39:00,149881378.13333336,142.93802083333335
19:40:00,19879833.599999998,18.958886718749998
19:41:00,157985928.53333333,150.66712239583333
19:42:00,146099391.86295503,139.33123766227249
19:43:00,69526667.72235417,66.3057973121206
19:44:00,75438592.0,71.94384765625
19:45:00,193385062.4,184.4263671875
19:46:00,39723904.47996842,37.883667449921056
19:47:00,181995281.06666666,173.56422526041666
19:48:00,8732294.647023533,8.327765128158124
19:49:00,71806557.86958008,68.48006998975761
19:50:00,39107447.62537363,37.29576838052142
19:51:00,57637527.09819346,54.96742925471636
19:52:00,7470967.466666667,7.124869791666667
19:53:00,7582101.476510067,7.2308554425335565
19:54:00,8304495.966935538,7.919784514365709
19:55:00,169291264.0,161.44873046875
19:56:00,129081520.77617931,123.10173108690196
19:57:00,131193844.84590861,125.11620030012952
19:58:00,101901653.33333333,97.18098958333333
19:59:00,47245994.66666667,45.05729166666667
20:00:00,135367413.39001065,129.09642542840066
20:01:00,41098746.01487779,39.19481851089267
20:02:00,69978225.45163655,66.73643632091193
20:03:00,77663436.8,74.065625
20:04:00,85834204.64802964,81.85787644198383
20:05:00,212501912.1772185,202.65761583062982
20:06:00,162187502.93333334,154.67405598958334
20:07:00,88155750.4,84.071875
20:08:00,70187854.38972162,66.93635405513918
20:09:00,13668722.981036996,13.035510045086857
20:10:00,38349414.4,36.5728515625
20:11:00,149980396.55977064,143.03245216347756
20:12:00,147644378.03679258,140.8046512954641
20:13:00,70504129.27152318,67.23797728683775
20:14:00,70300467.19999999,67.04374999999999
20:15:00,69931281.06666666,66.69166666666666
20:16:00,79439212.45879276,75.75913663749004
20:17:00,7401624.108273884,7.058738811754116
20:18:00,248475374.93333334,236.96458333333334
20:19:00,139022062.93333334,132.58177083333334
20:20:00,3322333.8666666667,3.1684244791666667
20:21:00,106213259.70304768,101.2928578405835
20:22:00,20622023.07128092,19.666693755417747
20:23:00,299805354.6666667,285.9166666666667
20:24:00,4285098.666666667,4.086588541666667
20:25:00,200053253.98512223,190.78565023910735
20:26:00,232886818.13333333,222.09817708333333
20:27:00,45288603.159789346,43.19057765940604
20:28:00,89246813.35791847,85.11239372054908
20:29:00,173511996.27634814,165.4739344371301
20:30:00,69910528.0,66.671875
20:31:00,70058257.06666666,66.81276041666666
20:32:00,188097781.58458242,179.38402327020876
20:33:00,176621261.24211225,168.4391605778811
20:34:00,130623180.80000001,124.57197265625001
20:35:00,125206562.13333333,119.40628255208333
20:36:00,87202659.88488823,83.1629370545275
20:37:00,69732835.60278977,66.50241432455995
20:38:00,69969169.06666666,66.72779947916666
20:39:00,251613798.40000004,239.95761718750003
20:40:00,39944174.36237164,38.09373317944683
20:41:00,139894306.13333333,133.41360677083333
20:42:00,219297723.73333332,209.13860677083332
20:43:00,284572720.2216067,271.3896944252078
20:44:00,327600485.49233115,312.4241690562545
20:45:00,69973299.2,66.73173828125
20:46:00,154123264.0,146.9833984375
20:47:00,91530521.8507261,87.29030785629854
20:48:00,102952994.13333334,98.18362630208334
20:49:00,81188181.33333333,77.42708333333333
20:50:00,117412094.19657834,111.97289867074808
20:51:00,184481499.27411905,175.9352677098456
20:52:00,37261038.93333334,35.53489583333334
20:53:00,63597841.06666667,60.65162760416667
20:54:00,153566355.71475092,146.4522893092641
20:55:00,79474577.96146923,75.79286380907939
20:56:00,89431176.53333333,85.28821614583333
20:57:00,185837119.23179513,177.228087646289
20:58:00,76936319.44537032,73.37219185387642
20:59:00,162842483.94004282,155.29869455341608
21:00:00,57573188.78404604,54.906071456953086
21:01:00,181490755.39616123,173.083072086488
21:02:00,69983573.33333333,66.74153645833333
21:03:00,154794905.6,147.62392578125
21:04:00,134755940.04282656,128.51327900202423
21:05:00,101049552.86804946,96.36836325459429
21:06:00,223559304.53333333,213.20276692708333
21:07:00,441217298.4516818,420.77760548752
21:08:00,286434440.53333336,273.16516927083336
21:09:00,70013678.93333334,66.77024739583334
21:10:00,196884070.4,187.76328125
21:11:00,114702048.57104522,109.38839776138803
21:12:00,149777228.8202692,142.8386963083927
21:13:00,268794265.59999996,256.34218749999997
21:14:00,121490909.86666667,115.86276041666667
21:15:00,274781464.6680942,262.0520254784529
21:16:00,95970890.54197663,91.5249734325186
21:17:00,282830151.58989406,269.7278514765683
21:18:00,117659238.4,112.20859375
21:19:00,299708398.2683982,285.8242018398268
21:20:00,407289036.8,388.42109375
21:21:00,309799967.4688354,295.4482721985201
21:22:00,149852433.06666666,142.91041666666666
21:23:00,332231534.1610782,316.84068122966596
21:24:00,222432650.6232918,212.12830602959804
21:25:00,355666283.88559234,339.1898001533435
21:26:00,180885094.4,172.50546875
21:27:00,180394303.9319873,172.03741448591927
21:28:00,286335001.6665556,273.07033697753485
21:29:00,437520821.0049314,417.2523698853792
21:30:00,302865854.1138818,288.8353863848513
21:31:00,252792944.6141586,241.08213864723072
21:32:00,414734472.53333336,395.52161458333336
21:33:00,83433335.46666668,79.56822916666668
21:34:00,216960871.4457349,206.9100107629155
21:35:00,183682584.48459086,175.17336319407545
21:36:00,460863897.59999996,439.51406249999997
21:37:00,210730584.17227817,200.9683458063871
21:38:00,501962261.3850714,478.70851648814335
21:39:00,264837517.90102956,252.56873884299236
21:40:00,371762998.5999066,354.5408235549036
21:41:00,200863733.35110992,191.55858359442703
21:42:00,63646423.98286938,60.69795988356531
21:43:00,537750250.149452,512.8386022085685
21:44:00,284703402.6666667,271.5143229166667
21:45:00,515388329.9024194,491.51261320344867
21:46:00,584909289.5942626,557.8129669134737
21:47:00,194934715.7333333,185.9042317708333
21:48:00,225919274.715019,215.45340987684153
21:49:00,252864342.61241966,241.15022908441512
21:50:00,219102673.75132838,208.9525926125797
21:51:00,358407270.40000004,341.80380859375003
21:52:00,202363419.12695765,192.9887954015328
21:53:00,228205085.50960597,217.6333289238033
21:54:00,267674043.73333335,255.27386067708335
21:55:00,342597559.0960603,326.7264929733851
21:56:00,265150385.33092418,252.8671124753229
21:57:00,370564403.20000005,353.39775390625005
21:58:00,309341900.8,295.01142578125
21:59:00,257418148.88165638,245.49307716527593
22:00:00,500569164.7183847,477.37995597685307
22:01:00,278385493.3333334,265.48909505208337
22:02:00,304670107.6071738,290.5560566016901
22:03:00,455976805.13918626,434.8533679382193
22:04:00,494598868.3756143,471.6862376934188
22:05:00,283960076.5143464,270.80543185648577
22:06:00,261943500.8,249.8087890625
22:07:00,500106436.96246415,476.93866440054336
22:08:00,345061379.783584,329.0761754833069
22:09:00,334846293.3333333,319.3343098958333
22:10:00,214880051.2,204.9255859375
22:11:00,258130589.45963973,246.17251344646428
22:12:00,474976601.52773166,452.9729857709233
22:13:00,383509707.35284317,365.7433579948837
22:14:00,322241467.73333335,307.31341145833335
22:15:00,319918423.9828693,305.09798429762776
22:16:00,263917194.4739639,251.69105002781285
22:17:00,281954099.20000005,268.89238281250005
22:18:00,178615261.86666667,170.34078776041667
22:19:00,346235648.82226974,330.19604570605253
22:20:00,406676275.1999999,387.83671874999993
22:21:00,334409659.73333335,318.91790364583335
22:22:00,240958464.0,229.7958984375
22:23:00,455645254.5830278,434.53717668822077
22:24:00,289316590.93333334,275.91380208333334
22:25:00,527463007.5328312,503.0279231384575
22:26:00,351164573.875803,334.8966349370985
22:27:00,374287778.95855474,356.9486417375133
22:28:00,412199048.53333336,393.10364583333336
22:29:00,179124979.934671,170.82689279048063
22:30:00,474946981.3664596,452.9447377838703
22:31:00,260516862.91179597,248.44824114970777
22:32:00,349896861.2759149,333.68764999000064
22:33:00,286986144.3629086,273.69131504336224
22:34:00,316192890.79229116,301.54503897885434
22:35:00,410458191.32057863,391.4434350209986
22:36:00,91909324.8,87.6515625
22:37:00,406838019.60130674,387.99097023134874
22:38:00,255684881.49907628,243.8401045790446
22:39:00,328971878.4,313.73203125
22:40:00,101085184.00000001,96.40234375000001
22:41:00,213081387.77115148,203.21024682154797
22:42:00,329015206.986201,313.7733526098261
22:43:00,457539310.93333334,436.34348958333334
22:44:00,188905219.75040692,180.15405631104176
22:45:00,223709979.28076544,213.34646156384034
22:46:00,472862295.3530235,450.956626275085
22:47:00,286504550.8933949,273.23203172053803
22:48:00,207783039.3198725,198.15734798419237
22:49:00,240813670.39999998,229.65781249999998
22:50:00,142926916.26666665,136.30572916666665
22:51:00,205812029.75557917,196.27764678533475
22:52:00,297019528.53333336,283.25989583333336
22:53:00,147070677.24514967,140.25752758517234
22:54:00,416434615.80673224,397.1429975573847
22:55:00,111415569.06666666,106.25416666666666
22:56:00,11006941.866666667,10.497037760416667
22:57:00,227683333.8240214,217.13574774171963
22:58:00,220962542.9333333,210.7263020833333
22:59:00,73378508.80000001,69.97919921875001
23:00:00,95152205.5674518,90.74421459908658
23:01:00,229043416.2048034,218.4328233764681
23:02:00,195269652.95646957,186.2236527981468
23:03:00,184657476.26666668,176.10309244791668
23:04:00,134410342.4,128.18369140625
23:05:00,434724522.48394006,414.585611804905
23:06:00,462450346.6666666,441.02701822916663
23:07:00,152911530.66666666,145.82779947916666
23:08:00,52622199.00700538,50.1844396657995
23:09:00,152190240.05313846,145.1399231463799
23:10:00,160580437.3333333,153.14143880208331
23:11:00,75174463.97867377,71.69195554606797
23:12:00,25635507.373455558,24.44792497010761
23:13:00,94304488.5007666,89.93576860500966
23:14:00,48046455.46666667,45.82067057291667
23:15:00,23945630.923025656,22.836333201432854
23:16:00,15746358.51539879,15.016897693060674
23:17:00,17907780.266666666,17.078190104166666
23:18:00,70449902.93333334,67.18626302083334
23:19:00,194090939.73333335,185.09954427083335
23:20:00,247273691.81721574,235.81856900903296
23:21:00,41406190.93333333,39.48802083333333
23:22:00,179136580.26666668,170.83795572916668
23:23:00,43522569.593147755,41.50635680498863
23:24:00,30785870.35069076,29.35969386166645
23:25:00,201332573.10487366,192.00570402610174
23:26:00,89195417.6,85.06337890625
23:27:00,71322589.62360123,68.0185219036114
23:28:00,30886400.0,29.45556640625
23:29:00,73952392.53333333,70.52649739583333
23:30:00,106792394.00428265,101.84516334942117
23:31:00,159114828.07812813,151.74372489750684
23:32:00,51007214.93333334,48.64427083333334
23:33:00,66094318.93333334,63.03245442708334
23:34:00,7696083.233293317,7.339556916516607
23:35:00,69823834.27395259,66.58919742007502
23:36:00,111710481.06666666,106.53541666666666
23:37:00,1091690803.2,1041.11748046875
23:38:00,78251008.0,74.6259765625
23:39:00,188847650.13333333,180.09915364583333
23:40:00,63864285.86666666,60.90572916666666
23:41:00,82209164.88222697,78.4007691213865
23:42:00,119723907.81696221,114.17761594482633
23:43:00,120280473.6,114.7083984375
23:44:00,181141777.06666666,172.75026041666666
23:45:00,104968017.66713512,100.10530249322426
23:46:00,150565543.03931987,143.5904913323592
23:47:00,116686267.73333333,111.28069661458333
23:48:00,162996453.9614561,155.44553180833444
23:49:00,227032824.65462276,216.51537385427739
23:50:00,201416157.86666667,192.08541666666667
23:51:00,188802312.07091916,180.0559159001533
23:52:00,91828911.46356153,87.5748743663421
23:53:00,131886666.75463483,125.77692676032527
23:54:00,132866918.20545296,126.71176739259049
23:55:00,175972781.85600215,167.820722442629
23:56:00,162858233.11416617,155.31371413628213
23:57:00,135777143.46666667,129.48717447916667
23:58:00,132054903.46666667,125.93736979166667
23:59:00,143169877.3333333,136.53743489583331
00:00:00,134299852.8,128.0783203125
